time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
7870.0,0.9785017035642138,0.112013556,0.520036267,0.024356670838767476,0.9541450327254464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.783199228199057,0.0,0.0,1.5749999999999998e-09
7871.0,1.0131193584824965,0.035247446,0.551829547,0.007664344127502132,1.0054550143549943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9603779887671093,0.0,0.0,1.5749999999999998e-09
7872.0,1.049032005911324,0.003341713,0.573251294,0.0007266352974155215,1.0483053706139085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0714792860559013,0.0,0.0,1.5749999999999998e-09
7873.0,1.0588734950256427,1.52e-07,0.5765172,3.305148144294835e-08,1.0588734619741613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0843822789648905,0.0,0.0,1.5749999999999998e-09
7874.0,1.0555180876269785,0.0,0.571972165,0.0,1.0555180876269785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0550738535910615,0.0,0.0,1.5749999999999998e-09
7875.0,1.0360442656526678,0.0,0.572464922,0.0,1.0360442656526678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0780889719380347,0.0,0.0,1.5749999999999998e-09
7876.0,0.9966961088554019,0.0,0.575916618,0.0,0.9966961088554019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.142243429862096,0.0,0.0,1.5749999999999998e-09
7877.0,0.9510599014343311,0.0,0.576186412,0.0,0.9510599014343311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1898185656262767,0.0,0.0,1.5749999999999998e-09
7878.0,0.9078312207701494,0.0,0.56888566,0.0,0.9078312207701494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1805789372145585,0.0,0.0,1.5749999999999998e-09
7879.0,0.8765867729105393,0.0,0.559542066,0.0,0.8765867729105393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1446737848861717,0.0,0.0,1.5749999999999998e-09
7880.0,0.8558424355829974,0.0,0.551496041,0.0,0.8558424355829974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.107593760212044,0.0,0.0,1.5749999999999998e-09
7881.0,0.8455270061477913,0.0,0.545247626,0.0,0.8455270061477913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0730037101220606,0.0,0.0,1.5749999999999998e-09
7882.0,0.8475050942336257,0.0,0.5446389,0.0,0.8475050942336257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.066650891335809,0.0,0.0,1.5749999999999998e-09
7883.0,0.8741458696662945,1.83e-08,0.552930267,3.979224410565492e-09,0.8741458656870701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0995976810565713,0.0,0.0,1.5749999999999998e-09
7884.0,0.928437604483097,0.003369117,0.556987721,0.0007325941316093541,0.9277050103514876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0751982380959295,0.0,0.0,1.5749999999999998e-09
7885.0,0.9787286604784734,0.032873724,0.547207283,0.007148192623332933,0.9715804678551405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9610337139479532,0.0,0.0,1.5749999999999998e-09
7886.0,1.0035649037596925,0.097927168,0.521646828,0.02129367089416109,0.9822712328655314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7666476456235167,0.0,0.0,1.5749999999999998e-09
7887.0,1.0096415722967358,0.191515328,0.520625182,0.04164385071994847,0.9679977215767873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.773578894348876,0.0,0.0,1.5749999999999998e-09
7888.0,1.0095347693370622,0.289661327,0.596403869,0.06298510509263353,0.9465496642444287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.339625586298855,0.0,0.0,1.5749999999999998e-09
7889.0,1.001693618633532,0.359224789,0.716678209,0.07811125952289827,0.9235823591106336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.226968403026503,0.0,0.0,1.5749999999999998e-09
7890.0,0.9906283406483253,0.387366178,0.783065834,0.08423043449863703,0.9063979061496882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.721260752176076,0.0,0.0,1.5749999999999998e-09
7891.0,0.9804975923099813,0.368020285,0.808932648,0.08002378697569779,0.9004738053342836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.913081866307482,0.0,0.0,1.5749999999999998e-09
7892.0,0.9717864391018646,0.305597337,0.810731037,0.06645029416361799,0.9053361449382465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9211440076187305,0.0,0.0,1.5749999999999998e-09
7893.0,0.9630641597313461,0.210884264,0.791220847,0.045855508803985666,0.9172086509273604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.769057633380219,0.0,0.0,1.5749999999999998e-09
7894.0,0.9675654788636348,0.110603947,0.776018305,0.024050159880179885,0.9435153189834549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6334948678159025,0.0,0.0,1.5749999999999998e-09
7895.0,0.995347716364907,0.036062982,0.75696801,0.007841677502305135,0.9875060388626018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.452595406748579,0.0,0.0,1.5749999999999998e-09
7896.0,1.0181991960628358,0.003647604,0.732221256,0.0007931494468238434,1.017406046616012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.244847920064607,0.0,0.0,1.5749999999999998e-09
7897.0,1.0215991051113327,1.09e-07,0.699712973,2.370139129790375e-08,1.0215990814099414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.007027631534238,0.0,0.0,1.5749999999999998e-09
7898.0,1.0124384867397929,0.0,0.661910867,0.0,1.0124384867397929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7445158585732274,0.0,0.0,1.5749999999999998e-09
7899.0,0.9924462237946867,0.0,0.639214994,0.0,0.9924462237946867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.601399707575309,0.0,0.0,1.5749999999999998e-09
7900.0,0.9548069213516733,0.0,0.628406925,0.0,0.9548069213516733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.561364668415477,0.0,0.0,1.5749999999999998e-09
7901.0,0.9064472269597883,0.0,0.606174116,0.0,0.9064472269597883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.449943850575548,0.0,0.0,1.5749999999999998e-09
7902.0,0.8587506036506737,0.0,0.578067277,0.0,0.8587506036506737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.295645074534219,0.0,0.0,1.5749999999999998e-09
7903.0,0.8224062927182807,0.0,0.554468075,0.0,0.8224062927182806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1623890176578446,0.0,0.0,1.5749999999999998e-09
7904.0,0.7946285048820294,0.0,0.526527064,0.0,0.7946285048820294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.989363162110359,0.0,0.0,1.5749999999999998e-09
7905.0,0.7781852297624915,0.0,0.495081539,0.0,0.7781852297624915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7798169056372695,0.0,0.0,1.5749999999999998e-09
7906.0,0.7726670541810556,0.0,0.470060067,0.0,0.7726670541810556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6055132866378234,0.0,0.0,1.5749999999999998e-09
7907.0,0.7777646914214033,6.36e-09,0.445351864,1.3829435656391549e-09,0.7777646900384596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.422845226293452,0.0,0.0,1.5749999999999998e-09
7908.0,0.7932867878889907,0.002406854,0.431857028,0.0005233558573479343,0.7927634320316427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3108631562572706,0.0,0.0,1.5749999999999998e-09
7909.0,0.8168725403094975,0.023906442,0.414755166,0.005198311342960007,0.8116742289665376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1690464201548236,0.0,0.0,1.5749999999999998e-09
7910.0,0.8498080428633518,0.072010164,0.406058502,0.015658174994405707,0.8341498678689461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0840704724237833,0.0,0.0,1.5749999999999998e-09
7911.0,0.8856806383073677,0.149262147,0.430574067,0.03245615185332322,0.8532244864540445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2411818469514917,0.0,0.0,1.5749999999999998e-09
7912.0,0.916513448155856,0.239012904,0.477214316,0.05197191158671839,0.8645415365691376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5650542403223464,0.0,0.0,1.5749999999999998e-09
7913.0,0.9322491505427908,0.306024348,0.531387663,0.06654314512508137,0.8657060054177094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9532173248644336,0.0,0.0,1.5749999999999998e-09
7914.0,0.924410225671696,0.333753171,0.572963707,0.07257261011731361,0.8518376155543823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.265880239832189,0.0,0.0,1.5749999999999998e-09
7915.0,0.8999544697466778,0.322021136,0.594561796,0.07002155000487596,0.8299329197418018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.443003906115317,0.0,0.0,1.5749999999999998e-09
7916.0,0.8743772772454996,0.271623328,0.591068965,0.059062851216209696,0.8153144260292899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4325204738265223,0.0,0.0,1.5749999999999998e-09
7917.0,0.8521710679704083,0.191441098,0.567809955,0.04162770985503064,0.8105433581153777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2701360315300567,0.0,0.0,1.5749999999999998e-09
7918.0,0.8379840149982531,0.105163834,0.54255547,0.022867240183686192,0.815116774814567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0840662258927596,0.0,0.0,1.5749999999999998e-09
7919.0,0.8422784027087257,0.037825427,0.51153224,0.008224910516855906,0.8340534921918697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8421748840914622,0.0,0.0,1.5749999999999998e-09
7920.0,0.8522289196152284,0.00400906,0.5033364,0.0008717458696951744,0.8513571737455332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7659701651848496,0.0,0.0,1.5749999999999998e-09
7921.0,0.8535928889330707,5.94e-08,0.504426238,1.2916171037573238e-08,0.8535928760168997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.771566800873553,0.0,0.0,1.5749999999999998e-09
7922.0,0.8536596409078574,0.0,0.507029368,0.0,0.8536596409078574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7902079484558238,0.0,0.0,1.5749999999999998e-09
7923.0,0.8470778803950815,0.0,0.508265476,0.0,0.8470778803950815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8056732454310347,0.0,0.0,1.5749999999999998e-09
7924.0,0.8304076483612839,0.0,0.509223244,0.0,0.8304076483612839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8292266680521854,0.0,0.0,1.5749999999999998e-09
7925.0,0.8065971628591032,0.0,0.516017799,0.0,0.8065971628591033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9018675770194013,0.0,0.0,1.5749999999999998e-09
7926.0,0.7804303267473973,0.0,0.517424272,0.0,0.7804303267473973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9381423116148397,0.0,0.0,1.5749999999999998e-09
7927.0,0.7675026639659964,0.0,0.514721949,0.0,0.7675026639659964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9316491916622276,0.0,0.0,1.5749999999999998e-09
7928.0,0.7460752290633158,0.0,0.509410871,0.0,0.7460752290633158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.914907506174268,0.0,0.0,1.5749999999999998e-09
7929.0,0.7387614206604723,0.0,0.490979002,0.0,0.7387614206604723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78975701507228,0.0,0.0,1.5749999999999998e-09
7930.0,0.7398072039319545,0.0,0.470084607,0.0,0.7398072039319545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6385494984870332,0.0,0.0,1.5749999999999998e-09
7931.0,0.7510905395013789,1.7e-09,0.445885882,3.6965472666455397e-10,0.7510905391317241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4533572039714704,0.0,0.0,1.5749999999999998e-09
7932.0,0.7759201072851422,0.002281849,0.420189235,0.0004961742755204622,0.7754239330096218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2443497358324156,0.0,0.0,1.5749999999999998e-09
7933.0,0.8057872368318473,0.021104262,0.390401889,0.004588994235921843,0.8011982425959254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004502728463916,0.0,0.0,1.5749999999999998e-09
7934.0,0.8356387905511297,0.067924647,0.375082571,0.014769804012100774,0.8208689865390288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8747366530185239,0.0,0.0,1.5749999999999998e-09
7935.0,0.8637881644136909,0.151040854,0.373458909,0.03284292094150047,0.8309452434721905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8529916255736685,0.0,0.0,1.5749999999999998e-09
7936.0,0.886090051485979,0.244182562,0.378541498,0.05309602247785911,0.8329940290081199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8874698786986555,0.0,0.0,1.5749999999999998e-09
7937.0,0.8971308543137212,0.313507103,0.392441039,0.06817022498050657,0.8289606293332146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9913950995450158,0.0,0.0,1.5749999999999998e-09
7938.0,0.8994160022835141,0.342864389,0.397802253,0.07455378941106136,0.8248622128724528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0340229487510673,0.0,0.0,1.5749999999999998e-09
7939.0,0.8966057378454698,0.330054409,0.397982535,0.07176833667254465,0.8248374011729251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0353433929685636,0.0,0.0,1.5749999999999998e-09
7940.0,0.8929833215477342,0.276498782,0.396273753,0.06012298922546593,0.8328603323222682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0150399594655815,0.0,0.0,1.5749999999999998e-09
7941.0,0.889943874362995,0.193385403,0.37737031,0.04205048722757624,0.8478933871354187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8641535446255935,0.0,0.0,1.5749999999999998e-09
7942.0,0.8973088599131273,0.103819031,0.351652339,0.022574820898166974,0.8747340390149602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652485569309641,0.0,0.0,1.5749999999999998e-09
7943.0,0.9250710719219559,0.035612126,0.337353671,0.007743641589690385,0.9173274303322655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5071319511009584,0.0,0.0,1.5749999999999998e-09
7944.0,0.9461803207782764,0.003624929,0.328248378,0.0007882189051020087,0.9453921018731744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4136302769950229,0.0,0.0,1.5749999999999998e-09
7945.0,0.9472728305321017,2.9e-08,0.319977035,6.305874748983568e-09,0.9472728242262269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3523058999339648,0.0,0.0,1.5749999999999998e-09
7946.0,0.9409669792483637,0.0,0.303851199,0.0,0.9409669792483637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2427202110869193,0.0,0.0,1.5749999999999998e-09
7947.0,0.9261702571732373,0.0,0.282782458,0.0,0.9261702571732373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1061022275771855,0.0,0.0,1.5749999999999998e-09
7948.0,0.8990666655822335,0.0,0.262924221,0.0,0.8990666655822335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9904906417976298,0.0,0.0,1.5749999999999998e-09
7949.0,0.8618056256629107,0.0,0.249176257,0.0,0.8618056256629107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9289491988608932,0.0,0.0,1.5749999999999998e-09
7950.0,0.8247448426678728,0.0,0.239434213,0.0,0.8247448426678728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8959968413434175,0.0,0.0,1.5749999999999998e-09
7951.0,0.7945906787296529,0.0,0.230348142,0.0,1.1633437210319475,0.0,0.0,0.36875304230229455,0.0,0.0,0.0,0.0,0.0,0.0,0.4920991031477024,0.0,0.0,1.5749999999999998e-09
7952.0,0.7729540875726457,0.0,0.224992234,0.0,1.4147960970564497,0.0,0.0,0.6418420094838041,0.0,0.3318777380720651,0.0,0.0,0.0,0.0,0.2021554270042422,0.0,0.0,1.5749999999999998e-09
7953.0,0.7593633537084744,0.0,0.218478244,0.0,1.4012053631922783,0.0,0.0,0.6418420094838041,0.0,0.9095310258685041,0.0,0.0,0.0,0.0,0.1689320736843369,0.0,0.0,1.5749999999999998e-09
7954.0,0.7561748267467392,0.0,0.209233761,0.0,1.3980168362305432,0.0,0.0,0.6418420094838041,0.0,1.4871764450451528,0.0,0.0,0.0,0.0,0.10568328140951953,0.0,0.0,1.5749999999999998e-09
7955.0,0.7607406730213041,2.94e-11,0.199740436,6.392852331728169e-12,1.4025826824987153,0.0,0.0,0.6418420094838041,0.0,2.064813995709195,0.0,0.0,0.0,0.0,0.032891763284809084,0.0,0.0,1.5749999999999998e-09
7956.0,0.7814138087090384,0.002305924,0.187459171,0.0005014092387819029,1.3472126875614907,0.0,0.0,0.5663002880912341,0.0,2.642443677967814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
7957.0,0.8096944616886624,0.02285694,0.166489634,0.004970103475345947,1.1965109312911075,0.0,0.0,0.3917865730777909,0.0,3.152077942674877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
7958.0,0.8467329943587464,0.072616705,0.14997549,0.01579006366944444,1.0778287446456887,0.0,0.0,0.24688581395638673,0.0,3.504642921784777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57515018742562e-09
7959.0,0.8841920663698434,0.15601515,0.135005815,0.03392455154634081,0.9702461922365986,0.0,0.0,0.11997867741309606,0.0,3.726792415151037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751716439412022e-09
7960.0,0.9139212403021048,0.251125036,0.119848754,0.05460562149482723,0.8613169529979195,0.0,0.0,0.00200133419064209,0.0,3.8347224595745826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751931007490627e-09
7961.0,0.9276143274609289,0.321408322,0.113642379,0.06988829730389585,0.8167136023100813,0.0,0.0,0.0,0.04101242784695166,3.836471424907233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502383976102281e-09
7962.0,0.9298260489584038,0.353103787,0.116503244,0.07678028462806111,0.8372737787199119,0.0,0.0,0.0,0.015771985610430663,3.7954067377974727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7502622391573711e-09
7963.0,0.9232353881156614,0.342032523,0.122672316,0.0743729051764428,0.8816090439648453,0.0,0.0,0.03274656102562671,0.0,3.779583052295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575257472926353e-09
7964.0,0.9154098132395538,0.290655809,0.125090355,0.06320134919374105,0.8989867630833113,0.0,0.0,0.046778299037498534,0.0,3.809003472871683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5752789309033658e-09
7965.0,0.9083096117559826,0.206108646,0.116447885,0.04481707952960665,0.8368759302349705,0.0,0.0,0.0,0.026616601991405274,3.851052056902825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058609310339844956
7966.0,0.9137031837178117,0.111825517,0.106563746,0.024315782894563195,0.7658415956895492,0.0,0.0,0.0,0.12354580513369921,3.8243829970356162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058610108709162756
7967.0,0.9384125975469889,0.037777158,0.102161955,0.008214414714502157,0.7342072475189069,0.0,0.0,0.0,0.19599093531357983,3.7007850973040464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861090708935585
7968.0,0.9610104193407585,0.003768735,0.102256458,0.000819488650762434,0.7348864121601109,0.0,0.0,0.0,0.22530451852988514,3.5047437510061066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861170548042439
7969.0,0.9658966754942693,1.11e-08,0.099713817,2.4136279211626755e-09,0.716613215939084,0.0,0.0,0.0,0.24928345714155736,3.2793914919082683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058612503882368525
7970.0,0.9601159406787828,0.0,0.094942394,0.0,0.6823224337435161,0.0,0.0,0.0,0.2777935069352667,3.030063363879625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861330229518841
7971.0,0.9455061245330288,0.0,0.092078226,0.0,0.6617385196659935,0.0,0.0,0.0,0.2837676048670353,2.752228582330235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861410071888416
7972.0,0.9164177703586592,0.0,0.091287156,0.0,0.6560533374737109,0.0,0.0,0.0,0.26036443288494837,2.4684234874311195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861489915345596
7973.0,0.8779440667309255,0.0,0.090457547,0.0,0.6500911870782244,0.0,0.0,0.0,0.22785287965270104,2.2080254304219524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861569759890394
7974.0,0.8413683482193274,0.0,0.090575512,0.0,0.6509389660577238,0.0,0.0,0.0,0.19042938216160352,1.9801424737092461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861649605522826
7975.0,0.8184923923640095,0.0,0.091266259,0.0,0.6559031570190456,0.0,0.0,0.0,0.162589235344964,1.7896861186409085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861729452242905
7976.0,0.7889100723763088,0.0,0.09011922,0.0,0.6476597326739766,0.0,0.0,0.0,0.14125033970233228,1.627072504728542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058618093000506475
7977.0,0.7757421016857361,0.0,0.086578533,0.0,0.6222138799923597,0.0,0.0,0.0,0.15352822169337646,1.4858000015326722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861889148946068
7978.0,0.7712474580509036,0.0,0.083523826,0.0,0.6002606194224465,0.0,0.0,0.0,0.17098683862845715,1.3322515407174147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00586196899892918
7979.0,0.7721130108904691,0.0,0.080828611,0.0,0.5808909197468514,0.0,0.18503969550578456,0.0,0.006182395637833252,1.1612465545581454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
7980.0,0.7870298879201063,0.002478369,0.077347866,0.0005389063619228846,0.5558758521929346,0.0,0.21310107291852828,0.0,0.01751405644672058,1.15504834076812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862128702158541
7981.0,0.8092672478501182,0.024448136,0.071140405,0.0053160994297281414,0.511264696749688,0.0,0.21310107291852828,0.0,0.07958537875217364,1.137518550599416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862208555404819
7982.0,0.8455626074676575,0.073936348,0.067194613,0.016077012065009024,0.48290747625990665,0.0,0.21310107291852828,0.0,0.13347704622421355,1.0579176769108019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862288409738851
7983.0,0.8798264770195632,0.155037436,0.062213386,0.033711953545501924,0.44710889581049323,0.0,0.21310107291852828,0.0,0.18590455474503972,0.9244262200493687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862368265160648
7984.0,0.9019926343098428,0.248918925,0.058011941,0.05412591598971153,0.4169143740919916,0.0,0.21310107291852828,0.0,0.21785127130961127,0.7385090730476872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862448121670227
7985.0,0.9114580867329058,0.317788509,0.057988017,0.06910119084207715,0.4167424394986331,0.0,0.21310107291852828,0.0,0.2125133834736673,0.5206477419890357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862527979267602
7986.0,0.9180353965807361,0.346681547,0.063263622,0.0753838073505469,0.4546566261060349,0.0,0.21310107291852828,0.0,0.17489389020562598,0.3081272664080214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058626078379527885
7987.0,0.9179552946109619,0.332767444,0.07364431,0.0723582697380484,0.5292595089877549,0.0,0.21310107291852828,0.0,0.10323644296663037,0.13322917898521064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862687697725801
7988.0,0.9159571800327593,0.279754439,0.085162139,0.06083091216572979,0.6120346822651598,0.0,0.21310107291852828,0.0,0.02999051268334143,0.029990921210672886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862767558586653
7989.0,0.9165779752981322,0.197637573,0.097209939,0.042975095897624015,0.6986185977418975,0.0,0.1749842816586107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
7990.0,0.9325562104267493,0.109129629,0.111016751,0.023729578340587754,0.7978440034766547,0.0,0.11098262860950671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
7991.0,0.9713391997708767,0.038563648,0.116130345,0.008385432212134161,0.8345938657484682,0.0,0.1283599018102744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
