time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
7992.0,1.0045239095639447,0.003854469,0.121846098,0.0008381309909599981,0.8756712636665868,0.0,0.12801451490639795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
7993.0,1.01342864419889,4.88e-09,0.123437459,1.0611265094841313e-09,0.8871078966051297,0.0,0.12632074653263392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
7994.0,1.0118599682917422,0.0,0.121965058,0.0,0.8765261934118609,0.0,0.13533377487988135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
7995.0,0.988018332134641,0.0,0.122910083,0.0,0.883317803890405,0.0,0.10470052824423597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
7996.0,0.9503234028793178,0.0,0.123681496,0.0,0.8888617171351183,0.0,0.061461685744199586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
7997.0,0.9020860872745291,0.0,0.124962418,0.0,0.898067318338682,0.0,0.0040187689358470455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
7998.0,0.8609244979958472,0.0,0.126279193,0.0,0.9075305842712075,0.0,0.0,0.04660608627536023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052752690646995755
7999.0,0.8291949846528728,0.0,0.126042011,0.0,0.9058260285647214,0.0,0.0,0.07663104391184863,0.0,0.04194547764782421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005275340923811037
8000.0,0.8077720004151377,0.0,0.125274241,0.0,0.9003082964654523,0.0,0.0,0.09253629605031458,0.0,0.11091284579977512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005275412783901355
8001.0,0.8000955053160261,0.0,0.120776059,0.0,0.8679812151653822,0.0,0.0,0.06788570984935607,0.0,0.19419400142354662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052754846449705435
8002.0,0.8053622478258133,0.0,0.118280889,0.0,0.8500491787454473,0.0,0.0,0.04468693091963391,0.0,0.2552884950355379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005275556507018614
8003.0,0.8372386161132734,0.0,0.118464063,0.0,0.851365595197707,0.0,0.0,0.014126979084433593,0.0,0.29550325539991557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005275628370045584
8004.0,0.9054904459880468,0.002163927,0.118618675,0.0004705328492394401,0.8524767451453896,0.0,0.0,0.0,0.05254316799341785,0.3082135113192117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861889148946068
8005.0,0.9718887923965174,0.02205127,0.115271656,0.004794915402621341,0.8284227261381821,0.0,0.0,0.0,0.13867115085571385,0.25566614493380674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00586196899892918
8006.0,1.0027839035548467,0.069906496,0.111928493,0.015200745100562784,0.8043964190433635,0.0,0.06619682156362586,0.0,0.11698991784729468,0.11699151147056647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
8007.0,1.0239131789035356,0.152222859,0.113483512,0.03309994078573055,0.8155718729570007,0.0,0.17524136516080432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
8008.0,1.0383160636274733,0.244789906,0.127033166,0.05322808576039521,0.9129491614806351,0.0,0.07213881638644287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
8009.0,1.0441702259152024,0.311867765,0.141483509,0.06781376083915315,0.9763564650760492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040442965907886964,0.0,0.0,1.5749999999999998e-09
8010.0,1.0393507217364784,0.339189386,0.153385585,0.07375468221726346,0.9655960395192149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367400323768966,0.0,0.0,1.5749999999999998e-09
8011.0,1.035022958538575,0.325975284,0.165780329,0.07088135559201196,0.9641416029465631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2272717666181522,0.0,0.0,1.5749999999999998e-09
8012.0,1.0292244230631555,0.273887516,0.175183336,0.05955518521400802,0.9696692378491475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2893207152673508,0.0,0.0,1.5749999999999998e-09
8013.0,1.0261716258834288,0.193957769,0.184106458,0.04217494475538923,0.9839966811280395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33912106636059475,0.0,0.0,1.5749999999999998e-09
8014.0,1.0353656197423995,0.107245921,0.183204919,0.023319977419496086,1.0120456423229034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30459301549168394,0.0,0.0,1.5749999999999998e-09
8015.0,1.066262956733164,0.035160665,0.179701578,0.007645474123481735,1.0586174826096824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2328437169942617,0.0,0.0,1.5749999999999998e-09
8016.0,1.094187598513976,0.002832129,0.1909338,0.0006158293361022097,1.0935717691778737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27861203208479246,0.0,0.0,1.5749999999999998e-09
8017.0,1.1004044464980487,8.78e-11,0.207817394,1.90915794124399e-11,1.100404446478957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39311666747478613,0.0,0.0,1.5749999999999998e-09
8018.0,1.0897263303665745,0.0,0.223845148,0.0,1.0897263303665745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5189814315741826,0.0,0.0,1.5749999999999998e-09
8019.0,1.0624803354959558,0.0,0.239751065,0.0,1.0624803354959558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6605384685527386,0.0,0.0,1.5749999999999998e-09
8020.0,1.0117442650021018,0.0,0.25284116,0.0,1.0117442650021018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8053491152399612,0.0,0.0,1.5749999999999998e-09
8021.0,0.951215656708783,0.0,0.268210309,0.0,0.951215656708783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9763311754469394,0.0,0.0,1.5749999999999998e-09
8022.0,0.896877196409562,0.0,0.283532677,0.0,0.896877196409562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1407868866812254,0.0,0.0,1.5749999999999998e-09
8023.0,0.8623685692834636,0.0,0.296951797,0.0,0.8623685692834636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2717346937283218,0.0,0.0,1.5749999999999998e-09
8024.0,0.8364976678932393,0.0,0.307349037,0.0,0.8364976678932392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372327432246599,0.0,0.0,1.5749999999999998e-09
8025.0,0.8231917425881476,0.0,0.315949752,0.0,0.8231917425881478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.447444109771972,0.0,0.0,1.5749999999999998e-09
8026.0,0.825543642532727,0.0,0.322654426,0.0,0.825543642532727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.493276685575254,0.0,0.0,1.5749999999999998e-09
8027.0,0.8517282793043661,0.0,0.329583386,0.0,0.8517282793043661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5168884005841636,0.0,0.0,1.5749999999999998e-09
8028.0,0.9178662913112966,0.001493271,0.33325126,0.0003247027549065324,0.9175415885563901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.477434998733933,0.0,0.0,1.5749999999999998e-09
8029.0,0.9828717425795149,0.013412455,0.338480456,0.0029164572864268413,0.9799552852930881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4526019610781709,0.0,0.0,1.5749999999999998e-09
8030.0,1.0115484587427626,0.053067441,0.328602125,0.01153919435155432,1.0000092643912082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3615553877839948,0.0,0.0,1.5749999999999998e-09
8031.0,1.027809277597949,0.134818303,0.296488429,0.029315425261672946,0.9984938523362761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1322793242077205,0.0,0.0,1.5749999999999998e-09
8032.0,1.0398535878797759,0.230931037,0.312724601,0.05021455844741,0.9896390294323658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2578186325873009,0.0,0.0,1.5749999999999998e-09
8033.0,1.039094838999809,0.304186409,0.341634482,0.0661434963964513,0.9729513426033577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4822729401227073,0.0,0.0,1.5749999999999998e-09
8034.0,1.0314405942256513,0.338263225,0.364490782,0.07355329410473264,0.9578873001209186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6615983371521148,0.0,0.0,1.5749999999999998e-09
8035.0,1.0229296969418944,0.330000588,0.375163166,0.0717566336213424,0.951173063320552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7450117882647445,0.0,0.0,1.5749999999999998e-09
8036.0,1.0172624415834624,0.282448391,0.370016067,0.06141669574820474,0.9558457458352577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7033484531191514,0.0,0.0,1.5749999999999998e-09
8037.0,1.0090964303360408,0.204028239,0.326383227,0.04436470759964429,0.9647317227363965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3808863767998598,0.0,0.0,1.5749999999999998e-09
8038.0,1.0191404012071548,0.11172337,0.29015435,0.024293571646701664,0.9948468295604531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0904052260520058,0.0,0.0,1.5749999999999998e-09
8039.0,1.0515641372877447,0.035590137,0.29628309,0.007738860214522958,1.0438252770732217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0854721898291744,0.0,0.0,1.5749999999999998e-09
8040.0,1.080701442776968,0.002752637,0.311857954,0.0005985442810833752,1.0801028984958845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1611264321606976,0.0,0.0,1.5749999999999998e-09
8041.0,1.089690730046633,2.88e-10,0.31632725,6.262385957611267e-11,1.089690729984009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1836580869775022,0.0,0.0,1.5749999999999998e-09
8042.0,1.081584795276542,0.0,0.31554859,0.0,1.081584795276542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1861680264306391,0.0,0.0,1.5749999999999998e-09
8043.0,1.057146840011457,0.0,0.315354393,0.0,1.057146840011457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2092103462574004,0.0,0.0,1.5749999999999998e-09
8044.0,1.0079505186024165,0.0,0.314353265,0.0,1.0079505186024165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2512118617986978,0.0,0.0,1.5749999999999998e-09
8045.0,0.950330078376774,0.0,0.313725796,0.0,0.950330078376774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3043228710194867,0.0,0.0,1.5749999999999998e-09
8046.0,0.9010358543380261,0.0,0.314247802,0.0,0.9010358543380261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3573685951978742,0.0,0.0,1.5749999999999998e-09
8047.0,0.8722478845501589,0.0,0.31788319,0.0,0.8722478845501589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.412283005275018,0.0,0.0,1.5749999999999998e-09
8048.0,0.8414395508590595,0.0,0.319493762,0.0,0.8414395508590595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.454666035584355,0.0,0.0,1.5749999999999998e-09
8049.0,0.8277798391876664,0.0,0.322096188,0.0,0.8277798391876664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4870286002926894,0.0,0.0,1.5749999999999998e-09
8050.0,0.8311730727387072,0.0,0.328765279,0.0,0.8311730727387073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5315641181693513,0.0,0.0,1.5749999999999998e-09
8051.0,0.8573688346728231,0.0,0.331112826,0.0,0.8573688346728231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5222394705486924,0.0,0.0,1.5749999999999998e-09
8052.0,0.9232442884456279,0.001101682,0.331466645,0.00023955409328309363,0.9230047343523449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4591463616185245,0.0,0.0,1.5749999999999998e-09
8053.0,0.9879471294949086,0.013820137,0.325830046,0.0030051052736480522,0.9849420242212605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3567005298255836,0.0,0.0,1.5749999999999998e-09
8054.0,1.0160965043573946,0.064533964,0.296732609,0.014032520484117742,1.0020639838732768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.130464040898704,0.0,0.0,1.5749999999999998e-09
8055.0,1.0300988762326875,0.164616635,0.245123611,0.03579489247962568,0.9943039837530617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7673256927170607,0.0,0.0,1.5749999999999998e-09
8056.0,1.0390169608626203,0.268625377,0.214262512,0.058410964888292796,0.9806059959743274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.559234242811302,0.0,0.0,1.5749999999999998e-09
8057.0,1.0359574881854376,0.343551175,0.227974307,0.07470312687641843,0.9612543613090192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6771284246067382,0.0,0.0,1.5749999999999998e-09
8058.0,1.0268324721336888,0.376997271,0.248884704,0.0819757783322281,0.9448566938014605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8438028269897956,0.0,0.0,1.5749999999999998e-09
8059.0,1.0190580734049455,0.364685163,0.257701794,0.07929858485140193,0.9397594885535434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9122658065127492,0.0,0.0,1.5749999999999998e-09
8060.0,1.0109499148022685,0.308455824,0.253110508,0.06707185488753514,0.9438780599147333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8751510434025658,0.0,0.0,1.5749999999999998e-09
8061.0,1.0064508205024902,0.217639076,0.226989605,0.047324301853121226,0.959126518649369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6721795101208703,0.0,0.0,1.5749999999999998e-09
8062.0,1.0167172986228428,0.111465128,0.221971617,0.024237418484393834,0.992479880138449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6027633779304769,0.0,0.0,1.5749999999999998e-09
8063.0,1.0482176302190473,0.030874062,0.249503564,0.006713378205667348,1.04150425201338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7516028294887057,0.0,0.0,1.5749999999999998e-09
8064.0,1.0796667846679628,0.002029306,0.269737457,0.00044126032632278776,1.0792255243416402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8592964612323388,0.0,0.0,1.5749999999999998e-09
8065.0,1.090051190910466,1.99e-11,0.277523068,4.3271347415438965e-12,1.0900511909061388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9044236395655607,0.0,0.0,1.5749999999999998e-09
8066.0,1.0829821400818151,0.0,0.28153339,0.0,1.0829821400818151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9403136685836211,0.0,0.0,1.5749999999999998e-09
8067.0,1.061603657493913,0.0,0.291515136,0.0,1.061603657493913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033427957872686,0.0,0.0,1.5749999999999998e-09
8068.0,1.0171712134512867,0.0,0.302448827,0.0,1.0171712134512867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1564375510539737,0.0,0.0,1.5749999999999998e-09
8069.0,0.961982775139998,0.0,0.312249538,0.0,0.961982775139998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2820607519639058,0.0,0.0,1.5749999999999998e-09
8070.0,0.9132893198742548,0.0,0.319575305,0.0,0.9132893198742548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3834022915878115,0.0,0.0,1.5749999999999998e-09
8071.0,0.8791767559317801,0.0,0.322044112,0.0,0.8791767559317801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4352574289973408,0.0,0.0,1.5749999999999998e-09
8072.0,0.8572709310431912,0.0,0.31886487,0.0,0.8572709310431912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4343149977223073,0.0,0.0,1.5749999999999998e-09
8073.0,0.8485264013477188,0.0,0.311259051,0.0,0.8485264013477188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3883987935553843,0.0,0.0,1.5749999999999998e-09
8074.0,0.8572753817081368,0.0,0.306042053,0.0,0.8572753817081367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3421568174717378,0.0,0.0,1.5749999999999998e-09
8075.0,0.8883551739633283,0.0,0.297983265,0.0,0.8883551739633282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.253160939372081,0.0,0.0,1.5749999999999998e-09
8076.0,0.9616890662509515,0.001559057,0.289563326,0.0003390075230526232,0.9613500587278989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.119654485134637,0.0,0.0,1.5749999999999998e-09
8077.0,1.0283099189087364,0.022175298,0.286267383,0.004821884541702958,1.0234880343670334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0338295583402586,0.0,0.0,1.5749999999999998e-09
8078.0,1.05147735882059,0.090158483,0.295070988,0.01960441728815049,1.0318729415324392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0887135128102206,0.0,0.0,1.5749999999999998e-09
8079.0,1.0547771394069445,0.199617038,0.282223536,0.04340551859969287,1.0113716208072516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0168840596132445,0.0,0.0,1.5749999999999998e-09
8080.0,1.0490231055813575,0.312015717,0.245111572,0.06784593210745872,0.9811771734738987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7803659823237009,0.0,0.0,1.5749999999999998e-09
8081.0,1.037423809798008,0.392446723,0.242676156,0.08533516830644995,0.952088641491558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7919519119143439,0.0,0.0,1.5749999999999998e-09
8082.0,1.0210205866632818,0.424803458,0.27678083,0.09237094479596902,0.9286496418673127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0604909473109039,0.0,0.0,1.5749999999999998e-09
8083.0,1.0074009259767758,0.403983421,0.309153162,0.08784375356868612,0.9195571724080897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3022336315539793,0.0,0.0,1.5749999999999998e-09
8084.0,0.9971767246737454,0.334208442,0.315955829,0.0726716060449979,0.9245051186287474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3461744073028423,0.0,0.0,1.5749999999999998e-09
8085.0,0.9932939759743193,0.22733643,0.310594172,0.04943293287796794,0.9438610430963514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2882858663821715,0.0,0.0,1.5749999999999998e-09
8086.0,1.0074142769716878,0.110951797,0.327342899,0.024125797760574167,0.9832884792111136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3692264943879087,0.0,0.0,1.5749999999999998e-09
8087.0,1.0500777891828061,0.029136429,0.365239757,0.0063355404105742245,1.0437422487722319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5811260465872725,0.0,0.0,1.5749999999999998e-09
8088.0,1.0883000597388912,0.001911588,0.396678617,0.0004156632586089655,1.0878843964802822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7629255311212075,0.0,0.0,1.5749999999999998e-09
8089.0,1.1049079904628476,0.0,0.412594649,0.0,1.1049079904628476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.860285672709705,0.0,0.0,1.5749999999999998e-09
8090.0,1.1037220277443363,0.0,0.419182675,0.0,1.1037220277443363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.908817797079518,0.0,0.0,1.5749999999999998e-09
8091.0,1.086179567373517,0.0,0.425307167,0.0,1.086179567373517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.970375139641771,0.0,0.0,1.5749999999999998e-09
8092.0,1.0448310721654626,0.0,0.431605421,0.0,1.0448310721654626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.056987292279981,0.0,0.0,1.5749999999999998e-09
8093.0,0.9912268845888196,0.0,0.432597259,0.0,0.9912268845888196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11771952128814,0.0,0.0,1.5749999999999998e-09
8094.0,0.9454949993705519,0.0,0.422573077,0.0,0.9454949993705519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.091410625034982,0.0,0.0,1.5749999999999998e-09
8095.0,0.9139835426118704,0.0,0.410137964,0.0,0.9139835426118705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0335546642621902,0.0,0.0,1.5749999999999998e-09
8096.0,0.89373539593017,0.0,0.394323262,0.0,0.89373539593017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.940147303609955,0.0,0.0,1.5749999999999998e-09
8097.0,0.8835935214294244,0.0,0.377185761,0.0,0.8835935214294245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8271271121678305,0.0,0.0,1.5749999999999998e-09
8098.0,0.8911943642237827,0.0,0.362860629,0.0,0.8911943642237827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.716575853672588,0.0,0.0,1.5749999999999998e-09
8099.0,0.9245059034688927,0.0,0.356935633,0.0,0.9245059034688927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6406831499938046,0.0,0.0,1.5749999999999998e-09
8100.0,0.9984806165143324,0.001940012,0.358323207,0.00042184388563879687,0.9980587726286936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5771023578882142,0.0,0.0,1.5749999999999998e-09
8101.0,1.063270236030768,0.028065196,0.356107462,0.006102607268333607,1.0571676287624343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5020696087783283,0.0,0.0,1.5749999999999998e-09
8102.0,1.0786499272188907,0.103737655,0.351222646,0.02255712617873341,1.0560928010401573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.468038732914605,0.0,0.0,1.5749999999999998e-09
8103.0,1.069754092913912,0.218677796,0.303351117,0.047550165239992406,1.0222039276739197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1578893237165406,0.0,0.0,1.5749999999999998e-09
8104.0,1.0542097461213706,0.330381672,0.257843086,0.071839498034199,0.9823702480871717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8706704700925144,0.0,0.0,1.5749999999999998e-09
8105.0,1.0305349904011984,0.405525808,0.281096739,0.08817913630097787,0.9423558541002206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0778018751418494,0.0,0.0,1.5749999999999998e-09
8106.0,1.0077057610282238,0.432839861,0.356811986,0.09411841206322266,0.9135873489650013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6507130906929393,0.0,0.0,1.5749999999999998e-09
8107.0,0.9886547022275117,0.407988221,0.404971836,0.08871457312712508,0.8999401291003866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01047066944236,0.0,0.0,1.5749999999999998e-09
8108.0,0.9757937914208975,0.333612167,0.424749426,0.07254194964962031,0.9032518417712772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.149294548405923,0.0,0.0,1.5749999999999998e-09
8109.0,0.9665263710896087,0.221769408,0.443284669,0.04822241758635291,0.9183039535032559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2674496540292126,0.0,0.0,1.5749999999999998e-09
8110.0,0.9737934530101091,0.105225566,0.483590649,0.022880663434031168,0.950912789576078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5245077750379386,0.0,0.0,1.5749999999999998e-09
8111.0,1.0123539341050731,0.028917397,0.542320184,0.006287913225814937,1.0060660208792582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8914260501033997,0.0,0.0,1.5749999999999998e-09
8112.0,1.0475345326439085,0.00246052,0.575866087,0.0005350252047368637,1.0469995074391716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0915768801774637,0.0,0.0,1.5749999999999998e-09
8113.0,1.0601595862062965,0.0,0.584299516,0.0,1.0601595862062965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1390253194563784,0.0,0.0,1.5749999999999998e-09
8114.0,1.059249532716823,0.0,0.574625585,0.0,1.059249532716823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0704117400807824,0.0,0.0,1.5749999999999998e-09
8115.0,1.04846238779324,0.0,0.557147919,0.0,1.04846238779324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9555921555039872,0.0,0.0,1.5749999999999998e-09
8116.0,1.020292988438235,0.0,0.529696891,0.0,1.020292988438235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.786479271944139,0.0,0.0,1.5749999999999998e-09
8117.0,0.9771933610586812,0.0,0.492609404,0.0,0.9771933610586812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5630422835388518,0.0,0.0,1.5749999999999998e-09
8118.0,0.9377539771291641,0.0,0.456068919,0.0,0.9377539771291641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3398761905581447,0.0,0.0,1.5749999999999998e-09
8119.0,0.9082895852636143,0.0,0.424255923,0.0,0.9082895852636143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.140710147263267,0.0,0.0,1.5749999999999998e-09
