time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
8120.0,0.8908850795073139,0.0,0.397471655,0.0,0.8908850795073139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9656241737106235,0.0,0.0,1.5749999999999998e-09
8121.0,0.8805362745846768,0.0,0.375189915,0.0,0.8805362745846768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8158408140194184,0.0,0.0,1.5749999999999998e-09
8122.0,0.8804517219499571,0.0,0.360448492,0.0,0.8804517219499571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.709983192727045,0.0,0.0,1.5749999999999998e-09
8123.0,0.8945097206375598,0.0,0.350810793,0.0,0.8945097206375598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6266619496623578,0.0,0.0,1.5749999999999998e-09
8124.0,0.923146384815996,0.002095682,0.345458757,0.00045569338640342696,0.9226906914295925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.560017505650944,0.0,0.0,1.5749999999999998e-09
8125.0,0.959864507607134,0.02814891,0.336315202,0.006120810371738311,0.9537436972353958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4632525197926076,0.0,0.0,1.5749999999999998e-09
8126.0,0.9896003580367763,0.096228197,0.331625769,0.020924239917328148,0.9686761181194481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4146185541862144,0.0,0.0,1.5749999999999998e-09
8127.0,0.9968429637998873,0.20505351,0.312824379,0.04458764658273963,0.9522553172171477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2959194192823773,0.0,0.0,1.5749999999999998e-09
8128.0,0.9871794802849749,0.314051031,0.298253498,0.06828849883707433,0.9188909814479006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2245672151915996,0.0,0.0,1.5749999999999998e-09
8129.0,0.9679214900624469,0.390572104,0.32660458,0.0849275437334822,0.8829939463289648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4642149506510176,0.0,0.0,1.5749999999999998e-09
8130.0,0.9473907596541771,0.418530432,0.360373156,0.09100691320103393,0.8563838464531431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7335096510475811,0.0,0.0,1.5749999999999998e-09
8131.0,0.9281505700915821,0.394183561,0.367184977,0.08571283323359737,0.8424377368579846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7964102696573874,0.0,0.0,1.5749999999999998e-09
8132.0,0.9113779847631317,0.321735815,0.352573005,0.06995950867766029,0.8414184760854715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6924176819101326,0.0,0.0,1.5749999999999998e-09
8133.0,0.9016566486034744,0.214902819,0.342496214,0.04672931930405124,0.8549273292994231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6064899621628093,0.0,0.0,1.5749999999999998e-09
8134.0,0.9097269810537746,0.103542342,0.362249536,0.02251465654718692,0.8872123245065876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7161661517721907,0.0,0.0,1.5749999999999998e-09
8135.0,0.9519477045988506,0.027095809,0.411955946,0.005891819923323507,0.9460558846755271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0145476121125623,0.0,0.0,1.5749999999999998e-09
8136.0,0.9918699301791464,0.001641513,0.454718414,0.00035693708195959524,0.9915129930971868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2764115012911867,0.0,0.0,1.5749999999999998e-09
8137.0,1.0054651147082634,0.0,0.476958682,0.0,1.0054651147082634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.422293497501787,0.0,0.0,1.5749999999999998e-09
8138.0,1.0078236901502993,0.0,0.490560151,0.0,1.0078236901502993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5176845894061097,0.0,0.0,1.5749999999999998e-09
8139.0,1.0001227188937984,0.0,0.498523017,0.0,1.0001227188937984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.582612283939607,0.0,0.0,1.5749999999999998e-09
8140.0,0.9774381196327986,0.0,0.491434534,0.0,0.9774381196327986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.554354087592255,0.0,0.0,1.5749999999999998e-09
8141.0,0.9439552492858141,0.0,0.479287956,0.0,0.9439552492858141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5005431546819152,0.0,0.0,1.5749999999999998e-09
8142.0,0.90835188757338,0.0,0.46231827,0.0,0.90835188757338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4141904863896357,0.0,0.0,1.5749999999999998e-09
8143.0,0.8788340947279556,0.0,0.446957849,0.0,0.8788340947279556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333175528326375,0.0,0.0,1.5749999999999998e-09
8144.0,0.8586593755184979,0.0,0.434471367,0.0,0.8586593755184979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2637556809557715,0.0,0.0,1.5749999999999998e-09
8145.0,0.8475095438986467,0.0,0.424344053,0.0,0.8475095438986467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2021235524349843,0.0,0.0,1.5749999999999998e-09
8146.0,0.8461455755807291,0.0,0.417210879,0.0,0.8461455755807291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1522235443674327,0.0,0.0,1.5749999999999998e-09
8147.0,0.8540801792489456,0.0,0.403961515,0.0,0.8540801792489456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0490697460996596,0.0,0.0,1.5749999999999998e-09
8148.0,0.8703343236066007,0.001799457,0.396241437,0.0003912810502821284,0.8699430425563186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9777250038578904,0.0,0.0,1.5749999999999998e-09
8149.0,0.8983435180221324,0.024776763,0.38815293,0.005387557384939666,0.8929559606371927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8965824184169169,0.0,0.0,1.5749999999999998e-09
8150.0,0.926661997154133,0.090747043,0.361596914,0.019732396103400895,0.9069296010507322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6917586771764304,0.0,0.0,1.5749999999999998e-09
8151.0,0.9383347204097253,0.201080528,0.303821791,0.04372374565612011,0.8946109747536052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2888648691295173,0.0,0.0,1.5749999999999998e-09
8152.0,0.9303066637768226,0.312519897,0.246124794,0.06795556300162914,0.8623511007751935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9064737768311322,0.0,0.0,1.5749999999999998e-09
8153.0,0.9178373654888866,0.388780608,0.221266219,0.08453799375454064,0.833299371734346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7568744030422393,0.0,0.0,1.5749999999999998e-09
8154.0,0.9074373834189607,0.416692564,0.2246758,0.09060727991092479,0.8168301035080359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7978473045555471,0.0,0.0,1.5749999999999998e-09
8155.0,0.8981610617577808,0.39115538,0.231448039,0.08505437357486455,0.8131066881829163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8502407649647705,0.0,0.0,1.5749999999999998e-09
8156.0,0.8907048490753974,0.31784003,0.239231978,0.0691123937721786,0.8215924553032188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8976958265810078,0.0,0.0,1.5749999999999998e-09
8157.0,0.8876631770581477,0.211637448,0.250813614,0.046019284113190444,0.8416438929449572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9608781239370568,0.0,0.0,1.5749999999999998e-09
8158.0,0.9038283181161373,0.102410751,0.279948053,0.022268598922598054,0.8815597191935393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1303427492097624,0.0,0.0,1.5749999999999998e-09
8159.0,0.9517452238419801,0.026722194,0.327650909,0.005810579599380697,0.9459346442425993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4087939045988733,0.0,0.0,1.5749999999999998e-09
8160.0,0.9952720640601538,0.001819193,0.366789687,0.00039557252421474704,0.994876491535939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6411306846246128,0.0,0.0,1.5749999999999998e-09
8161.0,1.0130615068376763,0.0,0.392443165,0.0,1.0130615068376763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.807309500963204,0.0,0.0,1.5749999999999998e-09
8162.0,1.0163234612716543,0.0,0.414554872,0.0,1.0163234612716543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9629577351059282,0.0,0.0,1.5749999999999998e-09
8163.0,1.0007768896466023,0.0,0.435060756,0.0,1.0007768896466023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1258739283242827,0.0,0.0,1.5749999999999998e-09
8164.0,0.9615177361490016,0.0,0.450015753,0.0,0.9615177361490016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.272610147859074,0.0,0.0,1.5749999999999998e-09
8165.0,0.9151250036805494,0.0,0.460332357,0.0,0.9151250036805494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.393145210773166,0.0,0.0,1.5749999999999998e-09
8166.0,0.8721588812504935,0.0,0.464773975,0.0,0.8721588812504935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4680319060457285,0.0,0.0,1.5749999999999998e-09
8167.0,0.8427434416997219,0.0,0.464174021,0.0,0.8427434416997219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493135656622087,0.0,0.0,1.5749999999999998e-09
8168.0,0.8243154039968181,0.0,0.45663726,0.0,0.8243154039968181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4573992595408507,0.0,0.0,1.5749999999999998e-09
8169.0,0.818904030375131,0.0,0.442985608,0.0,0.8189040303751309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.364700315686663,0.0,0.0,1.5749999999999998e-09
8170.0,0.8279689699495494,0.0,0.429450029,0.0,0.8279689699495495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258359240380849,0.0,0.0,1.5749999999999998e-09
8171.0,0.8626711785024765,0.0,0.415041974,0.0,0.8626711785024765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1201106734633917,0.0,0.0,1.5749999999999998e-09
8172.0,0.9376137976821347,0.001538511,0.405722585,0.00033453991951494684,0.9372792577626199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9785269480711047,0.0,0.0,1.5749999999999998e-09
8173.0,1.0070693909353527,0.021826836,0.394877368,0.004746113585607085,1.0023232773497457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8355416153766166,0.0,0.0,1.5749999999999998e-09
8174.0,1.0297517653638422,0.082255534,0.261273459,0.01788596878671584,1.0118657965771263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8658279807407995,0.0,0.0,1.5749999999999998e-09
8175.0,1.0291665714183353,0.185786254,1.147583673,0.04039809820023611,0.9887684732180992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.258570272902873,0.0,0.0,1.5749999999999998e-09
8176.0,1.0219840421325546,0.292875817,0.189420571,0.06368407651752525,0.9582999656150293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4030087138965332,0.0,0.0,1.5749999999999998e-09
8177.0,1.0093055865903675,0.365098566,0.25309494,0.07938847683550036,0.9299171097548672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8890001110281814,0.0,0.0,1.5749999999999998e-09
8178.0,0.9969163912721302,0.392357844,0.265700161,0.08531584210500806,0.9116005491671221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9979066041869851,0.0,0.0,1.5749999999999998e-09
8179.0,0.990109898677605,0.36995349,0.59450085,0.08044415072032224,0.9096657479572827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3628330773260675,0.0,0.0,1.5749999999999998e-09
8180.0,0.9779120589537614,0.303022145,1.40492473,0.06589033422545991,0.9120217247283016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.184749808124055,0.0,0.0,1.5749999999999998e-09
8181.0,0.9761386774572326,0.202479242,1.467051239,0.04402788756279769,0.9321107898944349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.611145279895847,0.0,0.0,1.5749999999999998e-09
8182.0,0.9886302270700473,0.096477107,0.862691096,0.020978363892630546,0.9676518631774169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.232249607514182,0.0,0.0,1.5749999999999998e-09
8183.0,1.029429129652461,0.02579601,0.634117802,0.005609186485638883,1.023819943166822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.533394002172802,0.0,0.0,1.5749999999999998e-09
8184.0,1.0645696772064095,0.001852028,0.451293976,0.00040271229653829436,1.0641669649098713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1791471234004356,0.0,0.0,1.5749999999999998e-09
8185.0,1.079190619514565,0.0,0.471517419,0.0,1.079190619514565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3094632718602535,0.0,0.0,1.5749999999999998e-09
8186.0,1.0734410353539992,0.0,0.489816866,0.0,1.0734410353539992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.446725478434791,0.0,0.0,1.5749999999999998e-09
8187.0,1.0510011936671921,0.0,0.506489949,0.0,1.0510011936671921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.588989753562444,0.0,0.0,1.5749999999999998e-09
8188.0,1.0053916872360207,0.0,0.516741605,0.0,1.0053916872360207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.708274828695005,0.0,0.0,1.5749999999999998e-09
8189.0,0.9473462580043444,0.0,0.521722871,0.0,0.9473462580043444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8021191186573664,0.0,0.0,1.5749999999999998e-09
8190.0,0.8984525468142412,0.0,0.519028431,0.0,0.8984525468142412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8316486998638086,0.0,0.0,1.5749999999999998e-09
8191.0,0.8639861955055405,0.0,0.521227068,0.0,0.8639861955055405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8819159940975267,0.0,0.0,1.5749999999999998e-09
8192.0,0.8457072365797078,0.0,0.520418029,0.0,0.8457072365797078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.894380633031877,0.0,0.0,1.5749999999999998e-09
8193.0,0.8370672860113235,0.0,0.507751344,0.0,0.8370672860113235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.811988927745213,0.0,0.0,1.5749999999999998e-09
8194.0,0.8455270061477913,0.0,0.494798729,0.0,0.8455270061477913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7104426588311483,0.0,0.0,1.5749999999999998e-09
8195.0,0.8774033744352514,0.0,0.48681934,0.0,0.8774033744352515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.621220821434638,0.0,0.0,1.5749999999999998e-09
8196.0,0.9517941751568337,0.001499736,0.484738706,0.000326108530087642,0.9514680666267461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.532203238392198,0.0,0.0,1.5749999999999998e-09
8197.0,1.0188600423130956,0.02153709,0.474263472,0.004683110068882293,1.0141769322442133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394212016223738,0.0,0.0,1.5749999999999998e-09
8198.0,1.03671846289784,0.079789824,0.444663093,0.017349815047842863,1.0193686478499973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1762912784383524,0.0,0.0,1.5749999999999998e-09
8199.0,1.0291354207634147,0.181796523,0.376612015,0.03953055530478311,0.9896048654586316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.716992428178704,0.0,0.0,1.5749999999999998e-09
8200.0,1.0163412619315872,0.285407432,0.341946984,0.062060121331760164,0.9542811405998272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5031890000218129,0.0,0.0,1.5749999999999998e-09
8201.0,0.9814098706319654,0.358643116,0.391356637,0.07798477824417877,0.9034250923877866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9091373654276103,0.0,0.0,1.5749999999999998e-09
8202.0,0.9843736655119514,0.387448107,0.455512372,0.08424824946457873,0.9001254160473727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3735050157207778,0.0,0.0,1.5749999999999998e-09
8203.0,0.9740626867416909,0.367283689,0.494704664,0.07986361862684944,0.8941990681148414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.661094579997175,0.0,0.0,1.5749999999999998e-09
8204.0,0.9677301344680533,0.302878304,0.494990947,0.06585905686926098,0.9018710775987924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6554800003406136,0.0,0.0,1.5749999999999998e-09
8205.0,0.9757314901110565,0.205339406,0.473099499,0.044649812940230516,0.931081677170826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.468942147386601,0.0,0.0,1.5749999999999998e-09
8206.0,0.978283645979996,0.099694304,0.456904775,0.021677923938313498,0.9566057220416825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.327031491351458,0.0,0.0,1.5749999999999998e-09
8207.0,1.0203285887581768,0.025869399,0.481437414,0.005625144480188991,1.0147034442779879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.445242467931312,0.0,0.0,1.5749999999999998e-09
8208.0,1.058330577897458,0.001613382,0.491158805,0.0003508201660091243,1.057979757731449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4718308680903203,0.0,0.0,1.5749999999999998e-09
8209.0,1.072121568685914,0.0,0.495594694,0.0,1.072121568685914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.48956845737824,0.0,0.0,1.5749999999999998e-09
8210.0,1.066652343419407,0.0,0.503383525,0.0,1.066652343419407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5510136687141203,0.0,0.0,1.5749999999999998e-09
8211.0,1.0465955533320248,0.0,0.510531101,0.0,1.0465955533320248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.622437938029872,0.0,0.0,1.5749999999999998e-09
8212.0,1.0005321320724097,0.0,0.516527264,0.0,1.0005321320724097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7115939795501776,0.0,0.0,1.5749999999999998e-09
8213.0,0.9408557256237443,0.0,0.525922262,0.0,0.9408557256237443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8387894112761654,0.0,0.0,1.5749999999999998e-09
8214.0,0.8935329141733749,0.0,0.530231288,0.0,0.8935329141733749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9170798967393052,0.0,0.0,1.5749999999999998e-09
8215.0,0.8677843915702468,0.0,0.528797458,0.0,0.8677843915702468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.932523914326745,0.0,0.0,1.5749999999999998e-09
8216.0,0.8391477273918106,0.0,0.521723602,0.0,0.8391477273918106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9103229027470667,0.0,0.0,1.5749999999999998e-09
8217.0,0.828925750921291,0.0,0.520734431,0.0,0.8289257509212908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9134360047130263,0.0,0.0,1.5749999999999998e-09
8218.0,0.8355141859315982,0.0,0.532960542,0.0,0.8355141859315983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9947129527131615,0.0,0.0,1.5749999999999998e-09
8219.0,0.8643444315368629,0.0,0.538782385,0.0,0.8643444315368629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.007722541951672,0.0,0.0,1.5749999999999998e-09
8220.0,0.9347634812592786,0.001506721,0.536910411,0.00032762737612631964,0.9344358538831522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.924177805424317,0.0,0.0,1.5749999999999998e-09
8221.0,0.9978731722438716,0.019734721,0.531086931,0.004291195821797784,0.9935819764220738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8231800834149134,0.0,0.0,1.5749999999999998e-09
8222.0,1.0143564983482967,0.076297699,0.517624277,0.016590473569987888,0.9977660247783087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.722243989371618,0.0,0.0,1.5749999999999998e-09
8223.0,1.0120491000535499,0.17279439,0.471492779,0.0375730958850696,0.9744760041684803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4140008069363015,0.0,0.0,1.5749999999999998e-09
8224.0,1.0068624595135367,0.273432724,0.415996166,0.05945629344197907,0.9474061660715576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.042233176845072,0.0,0.0,1.5749999999999998e-09
8225.0,0.9965247787534519,0.344940544,0.427204246,0.07500523676931915,0.9215195419841328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1486689012974196,0.0,0.0,1.5749999999999998e-09
8226.0,0.9850767885795336,0.373553791,0.489407719,0.08122701441565466,0.9038497741638789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6133763231782936,0.0,0.0,1.5749999999999998e-09
8227.0,0.9784683270768582,0.3525929,0.545814035,0.076669195337272,0.9017991317395861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.020802195677634,0.0,0.0,1.5749999999999998e-09
8228.0,0.974447623762913,0.289361273,0.565606027,0.06291986016360139,0.9115277635993116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1533126582952624,0.0,0.0,1.5749999999999998e-09
8229.0,0.9700597830877542,0.19646637,0.563286212,0.04272042488301595,0.9273393582047381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1208292509205604,0.0,0.0,1.5749999999999998e-09
8230.0,0.9852013921991405,0.097882498,0.569985356,0.021283957672608086,0.9639174345265324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1323959078996593,0.0,0.0,1.5749999999999998e-09
8231.0,1.0225625605806055,0.02738668,0.605898434,0.005955068064499768,1.0166074925161057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3378023413908124,0.0,0.0,1.5749999999999998e-09
8232.0,1.054147443811605,0.001919887,0.6471164,0.0004174678260069591,1.053729975985598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5969009841241997,0.0,0.0,1.5749999999999998e-09
8233.0,1.0637508508491869,0.0,0.673467752,0.0,1.0637508508491869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7762593514679645,0.0,0.0,1.5749999999999998e-09
8234.0,1.0544166775431867,0.0,0.691797936,0.0,1.0544166775431867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.917327044763428,0.0,0.0,1.5749999999999998e-09
8235.0,1.0050512508647067,0.0,0.706458732,0.0,1.0050512508647067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.072055203366881,0.0,0.0,1.5749999999999998e-09
8236.0,0.9844515436491398,0.0,0.725662729,0.0,0.9844515436491398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.230668261821971,0.0,0.0,1.5749999999999998e-09
8237.0,0.9230573825162554,0.0,0.743520895,0.0,0.9230573825162554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.420403691527836,0.0,0.0,1.5749999999999998e-09
8238.0,0.8710619218316473,0.0,0.761292979,0.0,0.8710619218316473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600121775338781,0.0,0.0,1.5749999999999998e-09
8239.0,0.8367134996450218,0.0,0.783446568,0.0,0.8367134996450218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.793681379440976,0.0,0.0,1.5749999999999998e-09
8240.0,0.812845162498021,0.0,0.816279395,0.0,0.812845162498021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.053509370452612,0.0,0.0,1.5749999999999998e-09
8241.0,0.8011524137499852,0.0,0.826718923,0.0,0.8011524137499852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.140227867467471,0.0,0.0,1.5749999999999998e-09
8242.0,0.8036823192939708,0.0,0.810141185,0.0,0.8036823192939708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018558744324629,0.0,0.0,1.5749999999999998e-09
8243.0,0.829804653755844,0.0,0.790749004,0.0,0.829804653755844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.853070636807625,0.0,0.0,1.5749999999999998e-09
8244.0,0.8988619599928526,0.001246749,0.770109485,0.0002710980357731211,0.8985908619570795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6359544124560115,0.0,0.0,1.5749999999999998e-09
8245.0,0.9615978381187757,0.018728918,0.738770655,0.0040724900376546145,0.9575253480811211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3517971796180595,0.0,0.0,1.5749999999999998e-09
8246.0,0.9833657083928458,0.072981177,0.686714853,0.015869315903289664,0.967496392489556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9677167409267016,0.0,0.0,1.5749999999999998e-09
8247.0,0.9878136255453352,0.169439893,0.593727201,0.03684368078410957,0.9509699447612255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.315968897817841,0.0,0.0,1.5749999999999998e-09
8248.0,0.9882408393838796,0.267751228,0.587126251,0.05822088647084628,0.9300199529130333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.289479847113355,0.0,0.0,1.5749999999999998e-09
