time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
8249.0,0.9828428167571047,0.336438431,0.726229948,0.07315650367691552,0.9096863130801892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.309509924764699,0.0,0.0,1.5749999999999998e-09
8250.0,0.9751062451806626,0.359365747,0.851978644,0.07814190998816956,0.8969643351924931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.225949964520454,0.0,0.0,1.5749999999999998e-09
8251.0,0.9711589683390355,0.337023791,0.908237539,0.07328378667150398,0.8978751816675314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.629354877727239,0.0,0.0,1.5749999999999998e-09
8252.0,0.9687625667446234,0.272433088,0.897188381,0.059238928634717865,0.9095236381099056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.538299445541482,0.0,0.0,1.5749999999999998e-09
8253.0,0.9660390797738092,0.180116385,0.819409549,0.03916521944998974,0.9268738603238195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.961976148096622,0.0,0.0,1.5749999999999998e-09
8254.0,0.9752798001151229,0.084977052,0.746169996,0.018477746429305636,0.9568020536858173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.405697312583688,0.0,0.0,1.5749999999999998e-09
8255.0,1.0121336526882694,0.021821835,0.710358394,0.004745026148378822,1.0073886265398906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.097743525744109,0.0,0.0,1.5749999999999998e-09
8256.0,1.042588200013067,0.001307811,0.692046884,0.0002843755986669982,1.0423038244144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9312290123023237,0.0,0.0,1.5749999999999998e-09
8257.0,1.0525476182494613,0.0,0.678121664,0.0,1.0525476182494613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.820908850045227,0.0,0.0,1.5749999999999998e-09
8258.0,1.0473587528769377,0.0,0.664476832,0.0,1.0473587528769377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7280364112309052,0.0,0.0,1.5749999999999998e-09
8259.0,1.024416045046833,0.0,0.654821558,0.0,1.024416045046833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.681589568444238,0.0,0.0,1.5749999999999998e-09
8260.0,0.9781545916954435,0.0,0.639547615,0.0,0.9781545916954435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61808178677276,0.0,0.0,1.5749999999999998e-09
8261.0,0.9184937610742009,0.0,0.626532687,0.0,0.9184937610742009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5842082438247336,0.0,0.0,1.5749999999999998e-09
8262.0,0.8642954802220093,0.0,0.605781367,0.0,0.8642954802220093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4892730283613544,0.0,0.0,1.5749999999999998e-09
8263.0,0.8259174543914722,0.0,0.580217485,0.0,0.8259174543914722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3439311220594448,0.0,0.0,1.5749999999999998e-09
8264.0,0.8011635389124623,0.0,0.553712727,0.0,0.8011635389124623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.178203312542738,0.0,0.0,1.5749999999999998e-09
8265.0,0.7880178195467683,0.0,0.519988162,0.0,0.7880178195467683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9489807252093048,0.0,0.0,1.5749999999999998e-09
8266.0,0.7897466993934644,0.0,0.49407644,0.0,0.7897466993934644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.761032091755749,0.0,0.0,1.5749999999999998e-09
8267.0,0.8148922273911526,0.0,0.473558236,0.0,0.8148922273911526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58842840202974,0.0,0.0,1.5749999999999998e-09
8268.0,0.8806675537017397,0.001322161,0.454952158,0.00028749591944796077,0.8803800577822917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3892242844404743,0.0,0.0,1.5749999999999998e-09
8269.0,0.941383067924431,0.018854551,0.431418964,0.004099808174286995,0.937283259750144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.163195094309333,0.0,0.0,1.5749999999999998e-09
8270.0,0.9645950094861174,0.072617662,0.385640874,0.015790271763311155,0.9488047377228063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8226802503074795,0.0,0.0,1.5749999999999998e-09
8271.0,0.9754422308870311,0.161763679,0.318522884,0.03517453443823391,0.9402676964487973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3488604817798209,0.0,0.0,1.5749999999999998e-09
8272.0,0.9831877027934398,0.256814867,0.31380498,0.055842840861340455,0.9273448619320994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3278771590592335,0.0,0.0,1.5749999999999998e-09
8273.0,0.9824111532535396,0.326783087,0.394371581,0.07105700747269657,0.9113541457808431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9228758078813557,0.0,0.0,1.5749999999999998e-09
8274.0,0.9764679886660697,0.354388828,0.469800905,0.07705970902783037,0.8994082796382393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.476909541824177,0.0,0.0,1.5749999999999998e-09
8275.0,0.9729902024803092,0.332436731,0.49046856,0.07228635819474284,0.9007038442855664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.624146198297916,0.0,0.0,1.5749999999999998e-09
8276.0,0.968784818069502,0.265764674,0.475500434,0.05778892230856722,0.9109958957609346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.506282726610629,0.0,0.0,1.5749999999999998e-09
8277.0,0.9646061346485945,0.171935217,0.437570074,0.037386273908321034,0.9272198607402734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2174646710718315,0.0,0.0,1.5749999999999998e-09
8278.0,0.9717107857971866,0.079776213,0.412638147,0.01734685541814602,0.9543639303790407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.011142339838401,0.0,0.0,1.5749999999999998e-09
8279.0,0.9983448867323239,0.020508357,0.408712976,0.0044594182948082895,0.9938854684375155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9434117782158105,0.0,0.0,1.5749999999999998e-09
8280.0,1.0188222161607192,0.001413638,0.40164138,0.0003073870402897804,1.0185148291204293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8679609837151345,0.0,0.0,1.5749999999999998e-09
8281.0,1.0170710849891444,0.0,0.38678498,0.0,1.0170710849891444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.762636248797248,0.0,0.0,1.5749999999999998e-09
8282.0,1.0036850577142786,0.0,0.370504319,0.0,1.0036850577142786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.659018061532578,0.0,0.0,1.5749999999999998e-09
8283.0,0.9835259133323188,0.0,0.361426707,0.0,0.9835259133323188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6139391383720307,0.0,0.0,1.5749999999999998e-09
8284.0,0.9457264059498324,0.0,0.356707696,0.0,0.9457264059498324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6178245328411391,0.0,0.0,1.5749999999999998e-09
8285.0,0.8970129251916459,0.0,0.351351919,0.0,0.8970129251916459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6280476549379717,0.0,0.0,1.5749999999999998e-09
8286.0,0.845524781315281,0.0,0.343622256,0.0,0.845524781315281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6239850353674279,0.0,0.0,1.5749999999999998e-09
8287.0,0.8060764960558726,0.0,0.336496748,0.0,0.8060764960558725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.612224437477978,0.0,0.0,1.5749999999999998e-09
8288.0,0.7790285322771032,0.0,0.330725356,0.0,0.7790285322771032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5977951425778913,0.0,0.0,1.5749999999999998e-09
8289.0,0.760912003123254,0.0,0.318703964,0.0,0.760912003123254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5295175426093506,0.0,0.0,1.5749999999999998e-09
8290.0,0.7547018296367127,0.0,0.31316943,0.0,0.7547018296367127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.495952684632958,0.0,0.0,1.5749999999999998e-09
8291.0,0.762600831985063,0.0,0.310545352,0.0,0.762600831985063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4691952228350513,0.0,0.0,1.5749999999999998e-09
8292.0,0.7831582643831572,0.001545997,0.312565881,0.000336167704976012,0.7828220966781811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4634948924331979,0.0,0.0,1.5749999999999998e-09
8293.0,0.8121353649329074,0.020521804,0.302130035,0.004462342263696206,0.8076730226692111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3636446796020598,0.0,0.0,1.5749999999999998e-09
8294.0,0.8475429203860024,0.064344747,0.281101271,0.01399137639093228,0.8335515439950701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1866387553680957,0.0,0.0,1.5749999999999998e-09
8295.0,0.8793058102163326,0.13426103,0.261131491,0.02919424961550087,0.8501115606008318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0265619353949935,0.0,0.0,1.5749999999999998e-09
8296.0,0.9018747061876922,0.212608349,0.285279559,0.046230400668351226,0.8556443055193409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.194574093167309,0.0,0.0,1.5749999999999998e-09
8297.0,0.913146915594715,0.268908022,0.345606739,0.05847242433547992,0.8546744912592351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6290972079528172,0.0,0.0,1.5749999999999998e-09
8298.0,0.9161173859721569,0.285821002,0.376602781,0.062150049628999365,0.8539673363431575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8525635953131097,0.0,0.0,1.5749999999999998e-09
8299.0,0.9131224404372505,0.262848248,0.391256354,0.057154763099233466,0.8559676773380169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9558740767143892,0.0,0.0,1.5749999999999998e-09
8300.0,0.9097625823736407,0.208143581,0.400377408,0.04525956384796261,0.8645030185256781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012889007658965,0.0,0.0,1.5749999999999998e-09
8301.0,0.9073372549568184,0.137380777,0.419532155,0.029872619747587672,0.8774646352092307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1375867972758407,0.0,0.0,1.5749999999999998e-09
8302.0,0.9157658244383658,0.069054938,0.445451721,0.015015578959545717,0.9007502454788201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3005773130821923,0.0,0.0,1.5749999999999998e-09
8303.0,0.9470814749377082,0.021536951,0.460954975,0.004683079844172289,0.942398395093536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3703463876868685,0.0,0.0,1.5749999999999998e-09
8304.0,0.9698929036507499,0.001713069,0.469552217,0.0003724965017367769,0.9695204071490131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4050101684451053,0.0,0.0,1.5749999999999998e-09
8305.0,0.9705737753934534,0.0,0.486441233,0.0,0.9705737753934534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5253330791751893,0.0,0.0,1.5749999999999998e-09
8306.0,0.9605587303447498,0.0,0.504140173,0.0,0.9605587303447497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6625450834187547,0.0,0.0,1.5749999999999998e-09
8307.0,0.9448764289376894,0.0,0.528896161,0.0,0.9448764289376894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8561412257374448,0.0,0.0,1.5749999999999998e-09
8308.0,0.9137588105301213,0.0,0.560115777,0.0,0.9137588105301213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.111624835692035,0.0,0.0,1.5749999999999998e-09
8309.0,0.8698915339406337,0.0,0.596734032,0.0,0.8698915339406337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4186564987940495,0.0,0.0,1.5749999999999998e-09
8310.0,0.8274082521614317,0.0,0.634550212,0.0,0.8274082521614317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73291329380995,0.0,0.0,1.5749999999999998e-09
8311.0,0.7916135338546795,0.0,0.664703658,0.0,0.7916135338546795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.985411760501999,0.0,0.0,1.5749999999999998e-09
8312.0,0.7640760549275247,0.0,0.676783281,0.0,0.7640760549275247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.099761857236792,0.0,0.0,1.5749999999999998e-09
8313.0,0.74644459125704,0.0,0.667767429,0.0,0.74644459125704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.052599103911744,0.0,0.0,1.5749999999999998e-09
8314.0,0.7377868400287224,0.0,0.654682289,0.0,0.7377868400287224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.967217889041581,0.0,0.0,1.5749999999999998e-09
8315.0,0.7400719879985154,0.0,0.641339568,0.0,0.7400719879985154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8690426177883914,0.0,0.0,1.5749999999999998e-09
8316.0,0.7555807334711906,0.001392112,0.626604399,0.00030270634167437973,0.7552780271295161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7479393503475387,0.0,0.0,1.5749999999999998e-09
8317.0,0.7793578424860156,0.016984278,0.608356427,0.0036931286127557627,0.7756647138732599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.596409976534797,0.0,0.0,1.5749999999999998e-09
8318.0,0.8142825582881813,0.05506352,0.596906689,0.01197322966752247,0.8023093286206588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4874795380500516,0.0,0.0,1.5749999999999998e-09
8319.0,0.8454580283405696,0.124397888,0.62444263,0.027049568991934,0.8184084593486356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.669272934432123,0.0,0.0,1.5749999999999998e-09
8320.0,0.8687322722120218,0.202552259,0.68089553,0.044043764668195845,0.8246885075438259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.068702901510819,0.0,0.0,1.5749999999999998e-09
8321.0,0.8810547155554723,0.260380467,0.721144396,0.05661815903392583,0.8244365565215465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.358211348472486,0.0,0.0,1.5749999999999998e-09
8322.0,0.8907604758877071,0.286907275,0.769315147,0.062386253128351186,0.8283742227593559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.700462383328234,0.0,0.0,1.5749999999999998e-09
8323.0,0.8958492127980883,0.27678342,0.808383031,0.06018488203845908,0.8356643307596292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.973941408788924,0.0,0.0,1.5749999999999998e-09
8324.0,0.8951972678777196,0.23085739,0.829700523,0.05019854435231902,0.8449987235254006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.117809420238366,0.0,0.0,1.5749999999999998e-09
8325.0,0.8931435264872071,0.15968241,0.82253913,0.03472197507158073,0.8584215514156264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.052919814495944,0.0,0.0,1.5749999999999998e-09
8326.0,0.9092752920577657,0.083147468,0.798020811,0.018079914444935147,0.8911953776128305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.843940203016141,0.0,0.0,1.5749999999999998e-09
8327.0,0.95205895822347,0.02377803,0.769610766,0.005170388929571507,0.9468885692938984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.584072561645476,0.0,0.0,1.5749999999999998e-09
8328.0,0.9862872264555096,0.001428488,0.772303432,0.0003106160830491737,0.9859766103724604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.564335901346066,0.0,0.0,1.5749999999999998e-09
8329.0,0.9976884911470095,0.0,0.77422165,0.0,0.9976884911470095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.566409676473671,0.0,0.0,1.5749999999999998e-09
8330.0,0.995318790542497,0.0,0.772911822,0.0,0.995318790542497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.559366037145494,0.0,0.0,1.5749999999999998e-09
8331.0,0.9731726577447362,0.0,0.770621135,0.0,0.9731726577447362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.565049691350343,0.0,0.0,1.5749999999999998e-09
8332.0,0.9302332363045799,0.0,0.77156878,0.0,0.9302332363045799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.614799552421133,0.0,0.0,1.5749999999999998e-09
8333.0,0.8798353763496051,0.0,0.767878203,0.0,0.8798353763496051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6386743453407675,0.0,0.0,1.5749999999999998e-09
8334.0,0.8313889044904897,0.0,0.776335311,0.0,0.8313889044904897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.747899509097959,0.0,0.0,1.5749999999999998e-09
8335.0,0.7969692796641321,0.0,0.776396459,0.0,0.7969692796641321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7827585862113375,0.0,0.0,1.5749999999999998e-09
8336.0,0.773875267224521,0.0,0.770110073,0.0,0.773875267224521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.760674232967742,0.0,0.0,1.5749999999999998e-09
8337.0,0.7618532082675729,0.0,0.765033605,0.0,0.7618532082675729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73621324305001,0.0,0.0,1.5749999999999998e-09
8338.0,0.7681635102162564,0.0,0.757102454,0.0,0.7681635102162564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.672904143991709,0.0,0.0,1.5749999999999998e-09
8339.0,0.7998151464219673,0.0,0.744577765,0.0,0.7998151464219673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.551241334480629,0.0,0.0,1.5749999999999998e-09
8340.0,0.8656371982149729,0.001024543,0.74234162,0.00022278068389475417,0.8654144175310782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4695715617302465,0.0,0.0,1.5749999999999998e-09
8341.0,0.9370931308789041,0.015758326,0.727055373,0.00342655275895349,0.9336665781199506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.291461740970675,0.0,0.0,1.5749999999999998e-09
8342.0,0.9720067205186681,0.068102133,0.701355696,0.014808397270228292,0.9571983232484398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.083234145882238,0.0,0.0,1.5749999999999998e-09
8343.0,0.9906060893234465,0.154962476,0.712784035,0.03369565394649559,0.956910435376951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.165654069313372,0.0,0.0,1.5749999999999998e-09
8344.0,1.0048888210927234,0.245194144,0.785179407,0.05331598487062899,0.9515728362220943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.691275435641902,0.0,0.0,1.5749999999999998e-09
8345.0,1.0104425979940255,0.311063951,0.870763909,0.06763897634241248,0.942803621651613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.315114728341727,0.0,0.0,1.5749999999999998e-09
8346.0,1.0075833822411273,0.339513047,0.891092558,0.07382506034578522,0.933758321895342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.47025591504601,0.0,0.0,1.5749999999999998e-09
8347.0,1.0038230123287974,0.325848225,0.875934948,0.0708537273802971,0.9329692849485004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.362111767256274,0.0,0.0,1.5749999999999998e-09
8348.0,0.9976395398321559,0.273115625,0.839746365,0.05938734218070224,0.9382521976514536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0967523914899475,0.0,0.0,1.5749999999999998e-09
8349.0,0.9924706989521511,0.188235859,0.783500817,0.040930750004183836,0.9515399489479673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.679244801386779,0.0,0.0,1.5749999999999998e-09
8350.0,1.0008859184387113,0.093659232,0.717485546,0.02036563400268944,0.9805202844360219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.175832565930438,0.0,0.0,1.5749999999999998e-09
8351.0,1.0319301093740365,0.02559833,0.682220724,0.0055662021642465,1.02636390720979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.876551272598543,0.0,0.0,1.5749999999999998e-09
8352.0,1.0643716461145598,0.001878051,0.667072774,0.00040837084062770126,1.063963275273932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7300881433127797,0.0,0.0,1.5749999999999998e-09
8353.0,1.076542784848504,0.0,0.659960988,0.0,1.076542784848504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.666398366476745,0.0,0.0,1.5749999999999998e-09
8354.0,1.0703170355345402,0.0,0.642036364,0.0,1.0703170355345402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.543805233557579,0.0,0.0,1.5749999999999998e-09
8355.0,1.0464731745449285,0.0,0.612288481,0.0,1.0464731745449285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.353860005478324,0.0,0.0,1.5749999999999998e-09
8356.0,0.9992215647343665,0.0,0.582332592,0.0,0.9992215647343666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185827649651464,0.0,0.0,1.5749999999999998e-09
8357.0,0.9375292440474903,0.0,0.554928697,0.0,0.9375292440474903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0505764181202264,0.0,0.0,1.5749999999999998e-09
8358.0,0.8832575357230558,0.0,0.527430551,0.0,0.8832575357230558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.907227220633559,0.0,0.0,1.5749999999999998e-09
8359.0,0.8424030063283325,0.0,0.50236107,0.0,0.8424030063283325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.767914929202099,0.0,0.0,1.5749999999999998e-09
8360.0,0.8168169144971125,0.0,0.481386985,0.0,0.8168169144971125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.642766579654652,0.0,0.0,1.5749999999999998e-09
8361.0,0.8036066669892177,0.0,0.461098223,0.0,0.8036066669892177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5101675960883547,0.0,0.0,1.5749999999999998e-09
8362.0,0.8055513795876211,0.0,0.4511485,0.0,0.8055513795876211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.436717216459543,0.0,0.0,1.5749999999999998e-09
8363.0,0.8345707559547688,0.0,0.448745352,0.0,0.8345707559547688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3904271381127726,0.0,0.0,1.5749999999999998e-09
8364.0,0.9019236575025458,0.0015456,0.444754751,0.000336081379725138,0.9015875761228207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.294731068647307,0.0,0.0,1.5749999999999998e-09
8365.0,0.9689539233389416,0.024110353,0.437451813,0.005242650557647594,0.9637112727812941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.180123352788328,0.0,0.0,1.5749999999999998e-09
8366.0,0.9957549047110078,0.086090603,0.429957775,0.018719881364912722,0.977035023346095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.112942204792339,0.0,0.0,1.5749999999999998e-09
8367.0,1.005198105809192,0.182100971,0.452680188,0.039596755682561685,0.9656013501266305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28767502695348,0.0,0.0,1.5749999999999998e-09
8368.0,1.0135243219960868,0.284575963,0.547984872,0.06187932342239248,0.9516449985736943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9865574815288105,0.0,0.0,1.5749999999999998e-09
8369.0,1.013295139249392,0.358164629,0.58529359,0.07788073413759199,0.9354144051118001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.270914611441961,0.0,0.0,1.5749999999999998e-09
8370.0,1.0056253196477365,0.388167316,0.587053084,0.08440463711534914,0.9212206825323873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2977532882684417,0.0,0.0,1.5749999999999998e-09
8371.0,1.0009860459009288,0.369567186,0.591375849,0.08036015125001081,0.9206258946509179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.329414488223966,0.0,0.0,1.5749999999999998e-09
8372.0,0.9958683831681375,0.304543213,0.59592099,0.06622108127003531,0.9296473018981023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.353057642487917,0.0,0.0,1.5749999999999998e-09
8373.0,0.9932049726746539,0.204781668,0.580650635,0.04452853618261849,0.9486764364920354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2242850587481007,0.0,0.0,1.5749999999999998e-09
8374.0,1.00056328272733,0.100952153,0.552701457,0.021951435602007782,0.9786118471253222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.993487310958129,0.0,0.0,1.5749999999999998e-09
8375.0,1.0354345965496967,0.02960217,0.516423188,0.0064368129764868585,1.02899778357321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6823803651360523,0.0,0.0,1.5749999999999998e-09
8376.0,1.0669215771509888,0.002167366,0.504920279,0.0004712806390070868,1.0664502965119818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5622599044729992,0.0,0.0,1.5749999999999998e-09
