time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
8377.0,1.0802608779435114,0.0,0.507960019,0.0,1.0802608779435114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5702950202833934,0.0,0.0,1.5749999999999998e-09
8378.0,1.0752900691552811,0.0,0.503133182,0.0,1.0752900691552811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5405768031226543,0.0,0.0,1.5749999999999998e-09
8379.0,1.054142994146584,0.0,0.502926894,0.0,1.054142994146584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5602413483121427,0.0,0.0,1.5749999999999998e-09
8380.0,1.008344355953605,0.0,0.508769208,0.0,1.008344355953605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6480269402696734,0.0,0.0,1.5749999999999998e-09
8381.0,0.9517051718571684,0.0,0.502493626,0.0,0.9517051718571684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6595654037818255,0.0,0.0,1.5749999999999998e-09
8382.0,0.898341293189622,0.0,0.500878462,0.0,0.898341293189622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.701321584508082,0.0,0.0,1.5749999999999998e-09
8383.0,0.8606285632743659,0.0,0.503692732,0.0,0.8606285632743659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.759259626580638,0.0,0.0,1.5749999999999998e-09
8384.0,0.8355475624189539,0.0,0.504647157,0.0,0.8355475624189539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.791199792887741,0.0,0.0,1.5749999999999998e-09
8385.0,0.8227467280896702,0.0,0.50497885,0.0,0.8227467280896702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8063844050583096,0.0,0.0,1.5749999999999998e-09
8386.0,0.8269521125004773,0.0,0.508690091,0.0,0.8269521125004773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.828850593636579,0.0,0.0,1.5749999999999998e-09
8387.0,0.8552394409775576,0.0,0.513524973,0.0,0.8552394409775574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8353101081041037,0.0,0.0,1.5749999999999998e-09
8388.0,0.9239985876605742,0.001772702,0.512938958,0.0003854633372162989,0.923613124323358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7627249111850283,0.0,0.0,1.5749999999999998e-09
8389.0,0.9899630447330443,0.024719326,0.503245481,0.005375068056389413,0.9845879766766549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.632085954742711,0.0,0.0,1.5749999999999998e-09
8390.0,1.0157160170011932,0.087631681,0.479808437,0.019054979463064933,0.9966610375381283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4515779068528514,0.0,0.0,1.5749999999999998e-09
8391.0,1.020559996337382,0.187105669,0.500057419,0.04068499701857853,0.9798749993188035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.613887289249369,0.0,0.0,1.5749999999999998e-09
8392.0,1.0232056061709323,0.290599655,0.569864143,0.06318913884578746,0.9600164673251448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1354257537223154,0.0,0.0,1.5749999999999998e-09
8393.0,1.0187443390234554,0.364535983,0.606988671,0.07926614656191734,0.9394781924615381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4227668468984596,0.0,0.0,1.5749999999999998e-09
8394.0,1.0094969431846856,0.393326414,0.626613531,0.08552645179830541,0.9239704913863802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5793125150284166,0.0,0.0,1.5749999999999998e-09
8395.0,1.0017358954508542,0.371295934,0.642328498,0.0807360570555472,0.9209998383953069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.695221909901637,0.0,0.0,1.5749999999999998e-09
8396.0,0.997018744566783,0.305423284,0.640073869,0.06641244739059438,0.9306062971761886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6694121105301574,0.0,0.0,1.5749999999999998e-09
8397.0,0.9939748477170229,0.208060436,0.608770576,0.04524148447016937,0.9487333632468536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.426317691477573,0.0,0.0,1.5749999999999998e-09
8398.0,1.0024590430109552,0.104405375,0.555257628,0.02270231785760897,0.9797567251533462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.010712865192268,0.0,0.0,1.5749999999999998e-09
8399.0,1.0375061376002173,0.028874287,0.525174773,0.006278539216834637,1.0312275983833827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.743045559865172,0.0,0.0,1.5749999999999998e-09
8400.0,1.074722676869632,0.001867018,0.512161492,0.0004059717814516484,1.0743167050881803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.606433916084806,0.0,0.0,1.5749999999999998e-09
8401.0,1.0893769946652185,0.0,0.494732235,0.0,1.0893769946652185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4661147979323976,0.0,0.0,1.5749999999999998e-09
8402.0,1.0874523075592588,0.0,0.472366997,0.0,1.0874523075592588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.307307245408788,0.0,0.0,1.5749999999999998e-09
8403.0,1.069070996338698,0.0,0.458634588,0.0,1.069070996338698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.226997862880449,0.0,0.0,1.5749999999999998e-09
8404.0,1.0225981619004716,0.0,0.449093387,0.0,1.0225981619004716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2049009550478407,0.0,0.0,1.5749999999999998e-09
8405.0,0.9655651404528464,0.0,0.438999064,0.0,0.9655651404528464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.189389112750476,0.0,0.0,1.5749999999999998e-09
8406.0,0.9151250036805494,0.0,0.430983368,0.0,0.9151250036805494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.182222852923292,0.0,0.0,1.5749999999999998e-09
8407.0,0.87650444510833,0.0,0.422924751,0.0,0.87650444510833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1629285545766215,0.0,0.0,1.5749999999999998e-09
8408.0,0.8508338006423903,0.0,0.410282136,0.0,0.8508338006423903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.097740527038964,0.0,0.0,1.5749999999999998e-09
8409.0,0.8381931722525044,0.0,0.402151221,0.0,0.8381931722525044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0519467145260677,0.0,0.0,1.5749999999999998e-09
8410.0,0.8421626984191607,0.0,0.398093711,0.0,0.8421626984191607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0188170842004767,0.0,0.0,1.5749999999999998e-09
8411.0,0.86898148045116,0.0,0.396347473,0.0,0.8689814804511599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.979448614806945,0.0,0.0,1.5749999999999998e-09
8412.0,0.9357336122260075,0.000876292,0.396151782,0.0001905443998460796,0.9355430678261614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9114806550649095,0.0,0.0,1.5749999999999998e-09
8413.0,1.007323048839512,0.014603253,0.393763961,0.0031753891153696043,1.0041476597241423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.825715511727032,0.0,0.0,1.5749999999999998e-09
8414.0,1.039395223386311,0.069406878,0.38255336,0.015092106185723554,1.0243031172005874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7249928362168023,0.0,0.0,1.5749999999999998e-09
8415.0,1.0531261366975118,0.162870321,0.403013439,0.035415167053543035,1.0177109696439686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8786254186066167,0.0,0.0,1.5749999999999998e-09
8416.0,1.0619218425403483,0.261935825,0.47267944,0.05695636223178202,1.0049654803085664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.392039506539799,0.0,0.0,1.5749999999999998e-09
8417.0,1.0561277577298747,0.333186713,0.526991246,0.07244943724839777,0.9836783204814769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8036492829519064,0.0,0.0,1.5749999999999998e-09
8418.0,1.047165171450109,0.360825871,0.555563176,0.07845940512823801,0.9687057663218709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.023959705612589,0.0,0.0,1.5749999999999998e-09
8419.0,1.0387032264811307,0.343550878,0.567595227,0.07470306229556324,0.9640001641855673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.115136039898811,0.0,0.0,1.5749999999999998e-09
8420.0,1.0300076481005118,0.284850523,0.569182314,0.06193902483518838,0.9680686232653235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.122473497804914,0.0,0.0,1.5749999999999998e-09
8421.0,1.025234870404131,0.193287035,0.534289237,0.04202909770042769,0.9832057727037032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8565702973288922,0.0,0.0,1.5749999999999998e-09
8422.0,1.0320858646484885,0.09446825,0.457817982,0.020541550077781617,1.0115443145707068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.278655842903574,0.0,0.0,1.5749999999999998e-09
8423.0,1.0633303125080986,0.024901796,0.420345921,0.005414745055197932,1.0579155674529008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.962984156551107,0.0,0.0,1.5749999999999998e-09
8424.0,1.09624801440202,0.00151821,0.411203404,0.00033012558974670147,1.0959178888122731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8592773149330453,0.0,0.0,1.5749999999999998e-09
8425.0,1.1081276680795034,0.0,0.402345854,0.0,1.1081276680795034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7834109875382749,0.0,0.0,1.5749999999999998e-09
8426.0,1.1047700358483288,0.0,0.395745236,0.0,1.1047700358483288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.739331963200928,0.0,0.0,1.5749999999999998e-09
8427.0,1.0897797323463738,0.0,0.393833778,0.0,1.0897797323463738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.740585192887802,0.0,0.0,1.5749999999999998e-09
8428.0,1.047463331004101,0.0,0.392134124,0.0,1.047463331004101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.770686692067381,0.0,0.0,1.5749999999999998e-09
8429.0,0.9943397592458014,0.0,0.398041244,0.0,0.9943397592458014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8662629588231865,0.0,0.0,1.5749999999999998e-09
8430.0,0.943105272273671,0.0,0.405365336,0.0,0.943105272273671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9701334924322007,0.0,0.0,1.5749999999999998e-09
8431.0,0.9122991634150823,0.0,0.412054862,0.0,0.9122991634150823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049015212918094,0.0,0.0,1.5749999999999998e-09
8432.0,0.8813439747794976,0.0,0.417754814,0.0,0.8813439747794976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.120934242436616,0.0,0.0,1.5749999999999998e-09
8433.0,0.8684407881554859,0.0,0.419601751,0.0,0.8684407881554859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1471108098520477,0.0,0.0,1.5749999999999998e-09
8434.0,0.8733648704613732,0.0,0.419916572,0.0,0.8733648704613733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1444492513973445,0.0,0.0,1.5749999999999998e-09
8435.0,0.9026089789102701,0.0,0.416972784,0.0,0.9026089789102701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0940490238749705,0.0,0.0,1.5749999999999998e-09
8436.0,0.9718643162391283,0.001071537,0.414938518,0.00023299924520350362,0.9716313169939248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0104070278121666,0.0,0.0,1.5749999999999998e-09
8437.0,1.0426772033127325,0.020515688,0.404438024,0.004461012376456041,1.0382161909362766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8683582612952379,0.0,0.0,1.5749999999999998e-09
8438.0,1.0738281982076563,0.08580267,0.406450018,0.01865727207408172,1.0551709261335747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8658631219109263,0.0,0.0,1.5749999999999998e-09
8439.0,1.0851159834421016,0.192803763,0.433219794,0.04192401312450732,1.0431919703175943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0702284073900157,0.0,0.0,1.5749999999999998e-09
8440.0,1.0859681852867553,0.301913424,0.454620603,0.06564924954416446,1.020318935742591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24690262040339,0.0,0.0,1.5749999999999998e-09
8441.0,1.0721504945083242,0.377096841,0.488415,0.08199742922701281,0.9901530652813114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5199386591472868,0.0,0.0,1.5749999999999998e-09
8442.0,1.052643296046658,0.405621759,0.527272708,0.0882000002660827,0.9644432957805754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8249070904030127,0.0,0.0,1.5749999999999998e-09
8443.0,1.034920605243922,0.38387412,0.551554928,0.08347110758952717,0.9514494976543948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0124099013006163,0.0,0.0,1.5749999999999998e-09
8444.0,1.0220641441023288,0.316530521,0.537598234,0.06882764895367285,0.953236495148656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9103203412114658,0.0,0.0,1.5749999999999998e-09
8445.0,1.0125297148719687,0.214495797,0.477469851,0.04664081482984155,0.9658889000421272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4655433300475624,0.0,0.0,1.5749999999999998e-09
8446.0,1.021107364130512,0.103532933,0.414334202,0.022512610616996807,0.9985947535135151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9791005539359434,0.0,0.0,1.5749999999999998e-09
8447.0,1.061069640695695,0.026979544,0.404689971,0.005866538801679004,1.055203101894016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8531820176587197,0.0,0.0,1.5749999999999998e-09
8448.0,1.09779888864931,0.001639402,0.413083826,0.0003564780577666606,1.0974424105915432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8712668205702823,0.0,0.0,1.5749999999999998e-09
8449.0,1.1111782404267194,0.0,0.423275444,0.0,1.1111782404267194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9307750843856648,0.0,0.0,1.5749999999999998e-09
8450.0,1.110777727578075,0.0,0.435188318,0.0,1.110777727578075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.016789840125213,0.0,0.0,1.5749999999999998e-09
8451.0,1.1008160845091703,0.0,0.441668762,0.0,1.1008160845091703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07332448536445,0.0,0.0,1.5749999999999998e-09
8452.0,1.071247115516382,0.0,0.445990899,0.0,1.071247115516382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133955353184151,0.0,0.0,1.5749999999999998e-09
8453.0,1.0273331124445513,0.0,0.448536196,0.0,1.0273331124445513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1961616403502724,0.0,0.0,1.5749999999999998e-09
8454.0,0.9860179937238525,0.0,0.448921659,0.0,0.9860179937238525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.240246965732055,0.0,0.0,1.5749999999999998e-09
8455.0,0.9612907782348173,0.0,0.443814834,0.0,0.9612907782348173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2282729657166422,0.0,0.0,1.5749999999999998e-09
8456.0,0.9352952732249861,0.0,0.432462123,0.0,0.9352952732249861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1726799508592918,0.0,0.0,1.5749999999999998e-09
8457.0,0.9234178433800883,0.0,0.415971463,0.0,0.9234178433800883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0660439665044503,0.0,0.0,1.5749999999999998e-09
8458.0,0.9234667956948666,0.0,0.399755111,0.0,0.9234667956948666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9494529690935527,0.0,0.0,1.5749999999999998e-09
8459.0,0.9362720796891711,0.0,0.387977164,0.0,0.9362720796891711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8520031219808781,0.0,0.0,1.5749999999999998e-09
8460.0,0.9668178551461446,0.001585929,0.380179708,0.00034485067706140554,0.9664730044690832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7657642258503805,0.0,0.0,1.5749999999999998e-09
8461.0,1.0031198892612152,0.026763787,0.373362394,0.0058196237458784375,0.9973002655153368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6859429792503844,0.0,0.0,1.5749999999999998e-09
8462.0,1.035872935550718,0.097297104,0.383250923,0.0211566672849251,1.0147162682657929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7395928606551494,0.0,0.0,1.5749999999999998e-09
8463.0,1.0458701799394887,0.202377806,0.37654965,0.044005830917589486,1.0018643490218992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7042847461154023,0.0,0.0,1.5749999999999998e-09
8464.0,1.0362445225769528,0.303442448,0.364720263,0.06598172657286065,0.970262796004092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.650872052204341,0.0,0.0,1.5749999999999998e-09
8465.0,1.0169086552171611,0.371877673,0.379835739,0.08086255268556787,0.9360461025315933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7937191260263359,0.0,0.0,1.5749999999999998e-09
8466.0,0.993716739147918,0.395667714,0.413906987,0.08603555333450523,0.9076811858134127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0669438559070006,0.0,0.0,1.5749999999999998e-09
8467.0,0.9718798920665509,0.370040285,0.438283773,0.08046302376855803,0.8914168682979929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2583968035971016,0.0,0.0,1.5749999999999998e-09
8468.0,0.9514537387855198,0.298731427,0.435672512,0.06495734352576303,0.8864963952597568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.244550929110337,0.0,0.0,1.5749999999999998e-09
8469.0,0.94111828385787,0.193189928,0.412009867,0.04200798237010874,0.8991103014877613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0618807093117173,0.0,0.0,1.5749999999999998e-09
8470.0,0.94970483344638,0.085627379,0.444025793,0.01861915610543951,0.9310856773409405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.259994165502023,0.0,0.0,1.5749999999999998e-09
8471.0,0.9929045882881516,0.021637509,0.51450753,0.004704945573586368,0.9881996427145652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7094112480426777,0.0,0.0,1.5749999999999998e-09
8472.0,1.0371212005789954,0.001507891,0.549301026,0.0003278817855558476,1.0367933187934395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9108679643013433,0.0,0.0,1.5749999999999998e-09
8473.0,1.055195452915522,0.0,0.546519093,0.0,1.055195452915522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.872472914316286,0.0,0.0,1.5749999999999998e-09
8474.0,1.060075033571577,0.0,0.538631287,0.0,1.060075033571577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8109060440305136,0.0,0.0,1.5749999999999998e-09
8475.0,1.054361050730877,0.0,0.532134998,0.0,1.054361050730877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.769933151450933,0.0,0.0,1.5749999999999998e-09
8476.0,1.03160747466258,0.0,0.523413959,0.0,1.03160747466258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7300112428958685,0.0,0.0,1.5749999999999998e-09
8477.0,0.9934230302588717,0.0,0.511776744,0.0,0.9934230302588717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.684562522743008,0.0,0.0,1.5749999999999998e-09
8478.0,0.9558794056130551,0.0,0.497180489,0.0,0.9558794056130551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.617207252221499,0.0,0.0,1.5749999999999998e-09
8479.0,0.9261791575032038,0.0,0.478069102,0.0,0.9261791575032038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5095597093113122,0.0,0.0,1.5749999999999998e-09
8480.0,0.906818813986023,0.0,0.459984501,0.0,0.906818813986023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3989514640060907,0.0,0.0,1.5749999999999998e-09
8481.0,0.8960539193873939,0.0,0.444015682,0.0,0.8960539193873939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2949532587392407,0.0,0.0,1.5749999999999998e-09
8482.0,0.8946766010744889,0.0,0.437343536,0.0,0.8946766010744889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2483798702581703,0.0,0.0,1.5749999999999998e-09
8483.0,0.9032253235106974,0.0,0.436417476,0.0,0.9032253235106974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2331758330950917,0.0,0.0,1.5749999999999998e-09
8484.0,0.9212884506847474,0.001716996,0.444541923,0.00037335040415537203,0.9209151002805921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2738740136570947,0.0,0.0,1.5749999999999998e-09
8485.0,0.9491329904957854,0.025262065,0.447887268,0.005493083372092467,0.943639907123693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2751911952866215,0.0,0.0,1.5749999999999998e-09
8486.0,0.975079544190763,0.076088771,0.433636788,0.01654504343896873,0.9585345007517944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1578826874316124,0.0,0.0,1.5749999999999998e-09
8487.0,0.9818793612878319,0.149008536,0.422256817,0.03240100567397961,0.9494783556138523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0851544032802463,0.0,0.0,1.5749999999999998e-09
8488.0,0.969939630133093,0.228589167,0.490756692,0.049705332968154756,0.9202342971649382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6066864634528857,0.0,0.0,1.5749999999999998e-09
8489.0,0.9544798359752714,0.289564441,0.591049881,0.06296403781742903,0.8915157981578423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3561819507290833,0.0,0.0,1.5749999999999998e-09
8490.0,0.9411027090303723,0.309603563,0.67688554,0.06732142379713942,0.873781285233233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9907915316118334,0.0,0.0,1.5749999999999998e-09
8491.0,0.9310698633217355,0.286710292,0.731289692,0.06234342036539673,0.8687264429563387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.386832653404622,0.0,0.0,1.5749999999999998e-09
8492.0,0.9213485281620027,0.228818304,0.759649347,0.04975515742409812,0.8715933707379045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.587778037536388,0.0,0.0,1.5749999999999998e-09
8493.0,0.920000134671583,0.150469865,0.751339162,0.03271876283401608,0.887281371837567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.512367235955637,0.0,0.0,1.5749999999999998e-09
8494.0,0.9356490595912877,0.074100399,0.734157037,0.01611268396357611,0.9195363756277116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.356629466954355,0.0,0.0,1.5749999999999998e-09
8495.0,0.98608919536366,0.020593462,0.717893326,0.004477923862756987,0.9816112715009031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.177672171094271,0.0,0.0,1.5749999999999998e-09
8496.0,1.0235104412223803,0.001323723,0.712195018,0.0002878355669085784,1.0232226056554719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.095108810990365,0.0,0.0,1.5749999999999998e-09
8497.0,1.0372079780462256,0.0,0.69264016,0.0,1.0372079780462256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.940588554867179,0.0,0.0,1.5749999999999998e-09
8498.0,1.0401139212813912,0.0,0.668001027,0.0,1.0401139212813912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.760608572463692,0.0,0.0,1.5749999999999998e-09
8499.0,1.0256643090751856,0.0,0.649973627,0.0,1.0256643090751856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.645500682232495,0.0,0.0,1.5749999999999998e-09
8500.0,0.9899674943980653,0.0,0.616897654,0.0,0.9899674943980653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.443490425864041,0.0,0.0,1.5749999999999998e-09
8501.0,0.9449921332272544,0.0,0.594155261,0.0,0.9449921332272544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.325023047841743,0.0,0.0,1.5749999999999998e-09
8502.0,0.8991356433894553,0.0,0.577760835,0.0,0.8991356433894553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2530577282974433,0.0,0.0,1.5749999999999998e-09
8503.0,0.8622973666437314,0.0,0.562140905,0.0,0.8622973666437314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1776402654996363,0.0,0.0,1.5749999999999998e-09
8504.0,0.8405139205422387,0.0,0.541345818,0.0,0.8405139205422387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.049975675018566,0.0,0.0,1.5749999999999998e-09
8505.0,0.83044324968115,0.0,0.526758426,0.0,0.83044324968115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.955211146427967,0.0,0.0,1.5749999999999998e-09
8506.0,0.8334960468608766,0.0,0.520007729,0.0,0.8334960468608766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9036431200398316,0.0,0.0,1.5749999999999998e-09
