time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
8507.0,0.8536996918927444,0.0,0.524584191,0.0,0.8536996918927444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.916329131126965,0.0,0.0,1.5749999999999998e-09
8508.0,0.9072593778195548,0.000942868,0.522950777,0.00020502094871809097,0.9070543568708367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8512356109458876,0.0,0.0,1.5749999999999998e-09
8509.0,0.966170358890872,0.010476586,0.519388469,0.002278070314239819,0.9638922885766321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.768796442933538,0.0,0.0,1.5749999999999998e-09
8510.0,1.0023299897263274,0.043196881,0.505963335,0.009392900728715448,0.9929370889976119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6432692417821446,0.0,0.0,1.5749999999999998e-09
8511.0,1.0221575970670151,0.11235661,0.468459957,0.024431265857944636,0.9977263312090705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.368954500239343,0.0,0.0,1.5749999999999998e-09
8512.0,1.0354902233620062,0.192321348,0.470164531,0.04181911489805797,0.9936711084639482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3852599837075723,0.0,0.0,1.5749999999999998e-09
8513.0,1.0379823027536152,0.252381853,0.511562194,0.054878908756358015,0.9831033939972572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6933402526760375,0.0,0.0,1.5749999999999998e-09
8514.0,1.0329046910057111,0.277233317,0.550300522,0.06028270942231919,0.972621981583392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9822223786859237,0.0,0.0,1.5749999999999998e-09
8515.0,1.0272441101448104,0.265926047,0.566390763,0.057824011892217836,0.9694200982525926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.101059985281082,0.0,0.0,1.5749999999999998e-09
8516.0,1.0188533668156396,0.220348164,0.561615097,0.04791337666732724,0.9709399901483123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0652188180247877,0.0,0.0,1.5749999999999998e-09
8517.0,1.0143676235107737,0.149833662,0.548428283,0.03258042433632892,0.9817871991744447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.959601942438498,0.0,0.0,1.5749999999999998e-09
8518.0,1.021968466305132,0.07236058,0.531621072,0.015734370835993286,1.006234095469139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.814366675103141,0.0,0.0,1.5749999999999998e-09
8519.0,1.050776461585443,0.016996763,0.536267097,0.003695843400557179,1.0470806181848857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.806909736867781,0.0,0.0,1.5749999999999998e-09
8520.0,1.0740351296294723,0.000815431,0.546964886,0.0001773105431875317,1.0738578190862849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8570143283736256,0.0,0.0,1.5749999999999998e-09
8521.0,1.0794420525862138,0.0,0.556898007,0.0,1.0794420525862138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9228164483228074,0.0,0.0,1.5749999999999998e-09
8522.0,1.0695026598422632,0.0,0.570691974,0.0,1.0695026598422632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0318889336493804,0.0,0.0,1.5749999999999998e-09
8523.0,1.0463819464127526,0.0,0.573513241,0.0,1.0463819464127526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0752852445709897,0.0,0.0,1.5749999999999998e-09
8524.0,1.0005009804175644,0.0,0.56303982,0.0,1.0005009804175644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.045896883500963,0.0,0.0,1.5749999999999998e-09
8525.0,0.9412873891273096,0.0,0.552288612,0.0,0.9412873891273096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02784477609562,0.0,0.0,1.5749999999999998e-09
8526.0,0.8878256068301311,0.0,0.541275346,0.0,0.8878256068301311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0021575276596506,0.0,0.0,1.5749999999999998e-09
8527.0,0.8492495499077445,0.0,0.529211508,0.0,0.8492495499077445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.954034408822391,0.0,0.0,1.5749999999999998e-09
8528.0,0.8200810927636761,0.0,0.521470588,0.0,0.8200810927636761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.927571201845857,0.0,0.0,1.5749999999999998e-09
8529.0,0.8043431655442308,0.0,0.504528299,0.0,0.8043431655442308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8215499930605157,0.0,0.0,1.5749999999999998e-09
8530.0,0.8031082515108657,0.0,0.486925664,0.0,0.8031082515108657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6962800629723103,0.0,0.0,1.5749999999999998e-09
8531.0,0.8226799761148835,0.0,0.47814294,0.0,0.8226799761148835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.613589542200401,0.0,0.0,1.5749999999999998e-09
8532.0,0.8742059471435497,0.000603576,0.476002163,0.00013124395370663812,0.874074703189843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5468096946202423,0.0,0.0,1.5749999999999998e-09
8533.0,0.9309764103570491,0.010445417,0.468736635,0.0022712928035484034,0.9287051175535007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4399641154758056,0.0,0.0,1.5749999999999998e-09
8534.0,0.9688426697143222,0.051687264,0.445164395,0.011239083203505081,0.957603586510817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2416590464954664,0.0,0.0,1.5749999999999998e-09
8535.0,0.9935120325586124,0.12430854,0.392931748,0.027030140809276335,0.9664818917493361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8574004151414507,0.0,0.0,1.5749999999999998e-09
8536.0,1.009167632975773,0.202519462,0.401188617,0.044036633158742663,0.9651309998170304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9180909414965137,0.0,0.0,1.5749999999999998e-09
8537.0,1.0140783642867484,0.261159493,0.518281918,0.056787553529863824,0.9572908107568846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7674454714882994,0.0,0.0,1.5749999999999998e-09
8538.0,1.0014755620492388,0.288015257,0.639914177,0.06262717711856251,0.9388483849306762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6600223643956897,0.0,0.0,1.5749999999999998e-09
8539.0,0.9984338900319893,0.276928197,0.709373474,0.060216362922201616,0.9382175271097877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.159836301328252,0.0,0.0,1.5749999999999998e-09
8540.0,0.99855181815414,0.228709581,0.733065721,0.04973151626477627,0.9488203018893637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.319502580791111,0.0,0.0,1.5749999999999998e-09
8541.0,0.9919344573214226,0.152911179,0.712143617,0.033249611810117465,0.9586848455113052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.159277167605305,0.0,0.0,1.5749999999999998e-09
8542.0,0.9958261063508154,0.073067144,0.680285077,0.01588800890792918,0.9799380974428861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9090661694816995,0.0,0.0,1.5749999999999998e-09
8543.0,1.0249456111801054,0.01944527,0.672942573,0.004228256451040266,1.020717354729065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81551854405166,0.0,0.0,1.5749999999999998e-09
8544.0,1.0516598150849414,0.00119546,0.685678809,0.00025994555266965156,1.0513998695322717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.876367527224498,0.0,0.0,1.5749999999999998e-09
8545.0,1.0564392672788538,0.0,0.686481519,0.0,1.0564392672788538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8770969648497124,0.0,0.0,1.5749999999999998e-09
8546.0,1.0468736873935731,0.0,0.679708842,0.0,1.0468736873935731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8379893518766086,0.0,0.0,1.5749999999999998e-09
8547.0,1.0247809565756116,0.0,0.687565142,0.0,1.0247809565756116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9165429481770553,0.0,0.0,1.5749999999999998e-09
8548.0,0.9821396946894473,0.0,0.696963593,0.0,0.9821396946894473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.026728051013125,0.0,0.0,1.5749999999999998e-09
8549.0,0.9256918661874042,0.0,0.691227006,0.0,0.9256918661874042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.041948753904437,0.0,0.0,1.5749999999999998e-09
8550.0,0.8733982459488042,0.0,0.688904963,0.0,0.8733982459488042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.077554549407788,0.0,0.0,1.5749999999999998e-09
8551.0,0.8244822834338223,0.0,0.670620609,0.0,0.8244822834338223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9950663583608947,0.0,0.0,1.5749999999999998e-09
8552.0,0.8009432574956588,0.0,0.644840171,0.0,0.8009432574956589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8333291293192886,0.0,0.0,1.5749999999999998e-09
8553.0,0.7832739676727974,0.0,0.623884902,0.0,0.7832739676727974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7003992026969645,0.0,0.0,1.5749999999999998e-09
8554.0,0.780118817198418,0.0,0.622497967,0.0,0.780118817198418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6935868684179676,0.0,0.0,1.5749999999999998e-09
8555.0,0.7959034709002064,0.0,0.632853822,0.0,0.7959034709002064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7522266302949028,0.0,0.0,1.5749999999999998e-09
8556.0,0.8382821745522451,0.000643775,0.629199904,0.00013998498332851365,0.8381421895689166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6837283017994253,0.0,0.0,1.5749999999999998e-09
8557.0,0.8932792562692157,0.009013447,0.622447112,0.0019599195806414378,0.8913193366885742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5820208693363855,0.0,0.0,1.5749999999999998e-09
8558.0,0.9324360564721634,0.043828401,0.59045841,0.009530220936352625,0.9229058355358107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3205411891466183,0.0,0.0,1.5749999999999998e-09
8559.0,0.9615377616414452,0.112061418,0.564999111,0.024367078141430777,0.9371706835000144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.123308015619822,0.0,0.0,1.5749999999999998e-09
8560.0,0.9854617256007557,0.193686462,0.659324577,0.04211595068778501,0.9433457749129707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.795021681942544,0.0,0.0,1.5749999999999998e-09
8561.0,0.9981045788231522,0.261944782,0.758221282,0.056958309877303624,0.9411462689458486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.507962065634054,0.0,0.0,1.5749999999999998e-09
8562.0,0.9990435591349605,0.294489005,0.827772376,0.06403485449940674,0.9350087046355537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.013942426488998,0.0,0.0,1.5749999999999998e-09
8563.0,0.9950784826333251,0.286640488,0.872010113,0.062328241907431976,0.9327502407258931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.334124202645721,0.0,0.0,1.5749999999999998e-09
8564.0,0.9898339904484919,0.243093906,0.88275394,0.0528593008095581,0.9369746896389337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.40711240740096,0.0,0.0,1.5749999999999998e-09
8565.0,0.9844826943040602,0.172806902,0.860347274,0.037575816543857866,0.9469068777602023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2361502490727245,0.0,0.0,1.5749999999999998e-09
8566.0,0.9907840959227773,0.089570436,0.814816706,0.019476550021649955,0.9713075459011273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.884535081079557,0.0,0.0,1.5749999999999998e-09
8567.0,1.0126543194915,0.024604824,0.770543171,0.005350170288440857,1.0073041492030592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5303578960700595,0.0,0.0,1.5749999999999998e-09
8568.0,1.0333163290168328,0.001658257,0.756439748,0.00036057796357328426,1.0329557510532594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.403349234427641,0.0,0.0,1.5749999999999998e-09
8569.0,1.0335788872509586,0.0,0.760641095,0.0,1.0335788872509586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.432919915651915,0.0,0.0,1.5749999999999998e-09
8570.0,1.0220085182899439,0.0,0.766077894,0.0,1.0220085182899439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.483562924022618,0.0,0.0,1.5749999999999998e-09
8571.0,1.0014599862218163,0.0,0.760756602,0.0,1.0014599862218163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.465868930753749,0.0,0.0,1.5749999999999998e-09
8572.0,0.9611372487928005,0.0,0.756018701,0.0,0.9611372487928005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.472141798520158,0.0,0.0,1.5749999999999998e-09
8573.0,0.9114625373978514,0.0,0.746651464,0.0,0.9114625373978514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.454496994596247,0.0,0.0,1.5749999999999998e-09
8574.0,0.8570484237939525,0.0,0.719745043,0.0,0.8570484237939525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.315542752015156,0.0,0.0,1.5749999999999998e-09
8575.0,0.8202056973832076,0.0,0.692065316,0.0,0.8202056973832076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153459604574478,0.0,0.0,1.5749999999999998e-09
8576.0,0.7799452612640329,0.0,0.655305871,0.0,0.7799452612640329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.929540964111058,0.0,0.0,1.5749999999999998e-09
8577.0,0.7566331922401288,0.0,0.62721857,0.0,0.7566331922401288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.750998047514874,0.0,0.0,1.5749999999999998e-09
8578.0,0.7498489499705578,0.0,0.590121778,0.0,0.7498489499705578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.491178801762887,0.0,0.0,1.5749999999999998e-09
8579.0,0.7590941199768926,0.0,0.547223973,0.0,0.7590941199768926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1736400078370335,0.0,0.0,1.5749999999999998e-09
8580.0,0.7859907791461556,0.000841069,0.505194498,0.00018288537135354688,0.785807893774802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8448730366975634,0.0,0.0,1.5749999999999998e-09
8581.0,0.8207797651663128,0.015157407,0.46356991,0.0032958865538402333,0.8174838786124725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.514053655626054,0.0,0.0,1.5749999999999998e-09
8582.0,0.8597541101048336,0.06743785,0.413802483,0.014663952946232461,0.8450901571586013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1287838457411987,0.0,0.0,1.5749999999999998e-09
8583.0,0.9002860047881006,0.156029323,0.36923201,0.03392763337954141,0.8663583714085592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7872010456755547,0.0,0.0,1.5749999999999998e-09
8584.0,0.9315193274852338,0.251831629,0.382162906,0.05475926587263785,0.8767600616125959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8697298163276488,0.0,0.0,1.5749999999999998e-09
8585.0,0.9463004747328623,0.323345071,0.398226086,0.0703094316699034,0.8759910430629588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9859400788726724,0.0,0.0,1.5749999999999998e-09
8586.0,0.94950457752202,0.351545129,0.390555504,0.07644136386514727,0.8730632136568728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9337417422114778,0.0,0.0,1.5749999999999998e-09
8587.0,0.9439574751182492,0.333350401,0.375001383,0.0724850302148085,0.8714724449034408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8235497209137013,0.0,0.0,1.5749999999999998e-09
8588.0,0.9374736182351053,0.27472565,0.348047734,0.05973743238734818,0.8777361858477573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6235782103512255,0.0,0.0,1.5749999999999998e-09
8589.0,0.9329433732804067,0.186796697,0.311598069,0.04061781292433912,0.8923255603560675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3470360549604794,0.0,0.0,1.5749999999999998e-09
8590.0,0.9335997688657209,0.092235183,0.26649922,0.02005598315336477,0.9135437857123562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0017059643745092,0.0,0.0,1.5749999999999998e-09
8591.0,0.9539435933446181,0.023364774,0.243145881,0.005080528909734752,0.9488630644348833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.798553261286073,0.0,0.0,1.5749999999999998e-09
8592.0,0.9625835449129273,0.00124841,0.250520038,0.0002714592101854681,0.9623120857027418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8381000887540992,0.0,0.0,1.5749999999999998e-09
8593.0,0.9540103463193296,0.0,0.268254724,0.0,0.9540103463193296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973855683084513,0.0,0.0,1.5749999999999998e-09
8594.0,0.9396586377427558,0.0,0.28182028,0.0,0.9396586377427558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0856989630765277,0.0,0.0,1.5749999999999998e-09
8595.0,0.9247373110480979,0.0,0.290228892,0.0,0.9247373110480979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1610504555014174,0.0,0.0,1.5749999999999998e-09
8596.0,0.9024776997932074,0.0,0.293567037,0.0,0.9024776997932074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2073003109941847,0.0,0.0,1.5749999999999998e-09
8597.0,0.8659687342563204,0.0,0.290127301,0.0,0.8659687342563203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2190889283275583,0.0,0.0,1.5749999999999998e-09
8598.0,0.8254145882481747,0.0,0.283507488,0.0,0.8254145882481747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2120684690746757,0.0,0.0,1.5749999999999998e-09
8599.0,0.7901850383944857,0.0,0.280144839,0.0,0.7901850383944857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2231316718115524,0.0,0.0,1.5749999999999998e-09
8600.0,0.7613725934491541,0.0,0.278123362,0.0,0.7613725934491541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2374163694747105,0.0,0.0,1.5749999999999998e-09
8601.0,0.7417830671852784,0.0,0.274981932,0.0,0.7417830671852784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2344293830477968,0.0,0.0,1.5749999999999998e-09
8602.0,0.7342445267006857,0.0,0.274252294,0.0,0.7342445267006857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2367242346497211,0.0,0.0,1.5749999999999998e-09
8603.0,0.7382185035322877,0.0,0.278716465,0.0,0.7382185035322877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2648329122892847,0.0,0.0,1.5749999999999998e-09
8604.0,0.7516000811421326,0.001106333,0.284612811,0.00024056542512645643,0.7513595157170061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2940671656041263,0.0,0.0,1.5749999999999998e-09
8605.0,0.7806639591591129,0.015545186,0.287042229,0.0033802067539880297,0.7772837524051249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2856024254854774,0.0,0.0,1.5749999999999998e-09
8606.0,0.8125648036039622,0.064720549,0.276389191,0.014073092264808748,0.7984917113391534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1878342861232818,0.0,0.0,1.5749999999999998e-09
8607.0,0.8489780913436522,0.150485704,0.257733068,0.03272220692884881,0.8162558844148035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0359941674844897,0.0,0.0,1.5749999999999998e-09
8608.0,0.878789593078123,0.243979292,0.302094234,0.05305182264474787,0.8257377704333752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3453226408172958,0.0,0.0,1.5749999999999998e-09
8609.0,0.8960939713722057,0.310583696,0.377710581,0.06753454779490996,0.8285594235772957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8859329335313466,0.0,0.0,1.5749999999999998e-09
8610.0,0.9017812532230058,0.333379068,0.432894558,0.07249126368071984,0.829289989542286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2817930148412318,0.0,0.0,1.5749999999999998e-09
8611.0,0.8927163136485875,0.313268495,0.475921074,0.06811834111284774,0.8245979725357397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595703663017162,0.0,0.0,1.5749999999999998e-09
8612.0,0.8799622058016471,0.254420484,0.500093912,0.055322196747578545,0.8246400090540686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7693845437305997,0.0,0.0,1.5749999999999998e-09
8613.0,0.8695510985692442,0.170918594,0.488312156,0.03716521538056463,0.8323858831886796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.676966732340096,0.0,0.0,1.5749999999999998e-09
8614.0,0.864362232196796,0.085889939,0.448330445,0.018676248190753066,0.845685984006043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3763300982270805,0.0,0.0,1.5749999999999998e-09
8615.0,0.8779885673808334,0.025462816,0.43335659,0.005536735463876371,0.8724518319169571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2419516575041234,0.0,0.0,1.5749999999999998e-09
8616.0,0.8962897776315448,0.001795604,0.417120971,0.000390443238716341,0.8958993343928285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1018236437972795,0.0,0.0,1.5749999999999998e-09
8617.0,0.9002259283107701,0.0,0.405291786,0.0,0.9002259283107702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.012484254663722,0.0,0.0,1.5749999999999998e-09
8618.0,0.9003994832452304,0.0,0.39085494,0.0,0.9003994832452304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9085574291060206,0.0,0.0,1.5749999999999998e-09
8619.0,0.8939200770270321,0.0,0.390364752,0.0,0.8939200770270321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.911514001581983,0.0,0.0,1.5749999999999998e-09
8620.0,0.8732981184865866,0.0,0.398943697,0.0,0.8732981184865866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9937902578995816,0.0,0.0,1.5749999999999998e-09
8621.0,0.8409099837258625,0.0,0.405844457,0.0,0.8409099837258625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0757720795214136,0.0,0.0,1.5749999999999998e-09
8622.0,0.80390705137572,0.0,0.413455409,0.0,0.80390705137572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1674726350613085,0.0,0.0,1.5749999999999998e-09
8623.0,0.7721997893576241,0.0,0.424330836,0.0,0.7721997893576241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.277338320371743,0.0,0.0,1.5749999999999998e-09
8624.0,0.7494862632742896,0.0,0.433753622,0.0,0.7494862632742896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.367770575731741,0.0,0.0,1.5749999999999998e-09
8625.0,0.7327826547531363,0.0,0.43761262,0.0,0.7327826547531363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.412207642366152,0.0,0.0,1.5749999999999998e-09
8626.0,0.7297543337307989,0.0,0.446701346,0.0,0.7297543337307989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.480553903906694,0.0,0.0,1.5749999999999998e-09
8627.0,0.7343602299903261,0.0,0.463647167,0.0,0.7343602299903261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5977325270737777,0.0,0.0,1.5749999999999998e-09
8628.0,0.7506410753378806,0.001222327,0.48650432,0.00026578761945864955,0.750375287718422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7459849541471284,0.0,0.0,1.5749999999999998e-09
8629.0,0.774035472163994,0.016314258,0.504320222,0.0035474368127794195,0.7704880353512146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853909736429328,0.0,0.0,1.5749999999999998e-09
8630.0,0.8085218489651383,0.05601659,0.530996016,0.012180468979488462,0.7963413799856499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0197673010871178,0.0,0.0,1.5749999999999998e-09
8631.0,0.8504488636211683,0.127191147,0.614002683,0.027656946281433004,0.8227919173397353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.589860716947206,0.0,0.0,1.5749999999999998e-09
8632.0,0.886406011699904,0.214407934,0.739840465,0.04662170955145984,0.8397843021484441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4772266282978075,0.0,0.0,1.5749999999999998e-09
8633.0,0.9132893198742548,0.281811846,0.82975448,0.06127828288468433,0.8520110369895705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.11118487950676,0.0,0.0,1.5749999999999998e-09
8634.0,0.9234489950349335,0.310309607,0.871807006,0.06747494879821773,0.8559740462367157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4094407282060715,0.0,0.0,1.5749999999999998e-09
8635.0,0.9240586641379048,0.298331003,0.900366679,0.06487027374678071,0.859188390391124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.611476165179774,0.0,0.0,1.5749999999999998e-09
