time (hr),demand (kW),solar capacity factor (kW),wind capacity factor (kW),dispatch solar (kW per unit deployed),dispatch wind (kW per unit deployed),dispatch natgas (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),curtailment solar (kW),curtailment wind (kW),curtailment nuclear (kW),dispatch unmet demand (kW),price ($/kWh)
8636.0,0.9205363763023116,0.24774078,0.912372372,0.05386973547915494,0.8666666408231566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.690279219878278,0.0,0.0,1.5749999999999998e-09
8637.0,0.9194305165534988,0.173238914,0.915242258,0.03766975494254951,0.8817607616109492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695810106714439,0.0,0.0,1.5749999999999998e-09
8638.0,0.9231730858058956,0.092261232,0.917353354,0.02006164735099706,0.9031114384548986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.689631241954627,0.0,0.0,1.5749999999999998e-09
8639.0,0.9497893860810998,0.028669728,0.904073555,0.006234059098463005,0.9435553269826367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.553749431635021,0.0,0.0,1.5749999999999998e-09
8640.0,0.9711367180140816,0.002117341,0.903494102,0.0004604030050650902,0.9706763150090166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.522464089155982,0.0,0.0,1.5749999999999998e-09
8641.0,0.9797254924351019,0.0,0.912609882,0.0,0.9797254924351019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57892728121018,0.0,0.0,1.5749999999999998e-09
8642.0,0.9709053104348763,0.0,0.91518339,0.0,0.9709053104348763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.606242491277829,0.0,0.0,1.5749999999999998e-09
8643.0,0.9597488043174938,0.0,0.923067854,0.0,0.9597488043174938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6740622690759634,0.0,0.0,1.5749999999999998e-09
8644.0,0.9326785892138456,0.0,0.933230313,0.0,0.9326785892138456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.774167020866129,0.0,0.0,1.5749999999999998e-09
8645.0,0.8873538923416788,0.0,0.940538494,0.0,0.8873538923416788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.872013416803079,0.0,0.0,1.5749999999999998e-09
8646.0,0.8479901597169903,0.0,0.925846429,0.0,0.8479901597169903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.805789696603291,0.0,0.0,1.5749999999999998e-09
8647.0,0.8130965955696697,0.0,0.909453465,0.0,0.8130965955696696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.722871958322847,0.0,0.0,1.5749999999999998e-09
8648.0,0.7865759730916623,0.0,0.89697828,0.0,0.7865759730916623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.659737177856196,0.0,0.0,1.5749999999999998e-09
8649.0,0.7696298318288268,0.0,0.863726688,0.0,0.7696298318288268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.437714127134189,0.0,0.0,1.5749999999999998e-09
8650.0,0.7622603966136737,0.0,0.835694743,0.0,0.7622603966136737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.243626403654099,0.0,0.0,1.5749999999999998e-09
8651.0,0.7647747263302366,0.0,0.814017279,0.0,0.7647747263302366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.085322659212356,0.0,0.0,1.5749999999999998e-09
8652.0,0.776787885957143,0.000958714,0.791904671,0.00020846656565851835,0.7765794193914843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9146013023583635,0.0,0.0,1.5749999999999998e-09
8653.0,0.7980595645854469,0.014580232,0.767195678,0.0031703833380386957,0.7948891812474081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7187154385230485,0.0,0.0,1.5749999999999998e-09
8654.0,0.8258885285690621,0.05381175,0.765429981,0.011701039845641947,0.8141874887234202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.686727597704391,0.0,0.0,1.5749999999999998e-09
8655.0,0.8647983463653068,0.131111991,0.789768165,0.028509510115029682,0.8362888362502772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.839537459386957,0.0,0.0,1.5749999999999998e-09
8656.0,0.8988330331705178,0.221708761,0.803811034,0.048209230262701123,0.8506238029078167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.926124369133982,0.0,0.0,1.5749999999999998e-09
8657.0,0.9191234566695405,0.290658205,0.791270856,0.0632018701894617,0.8559215864800789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.830704097471342,0.0,0.0,1.5749999999999998e-09
8658.0,0.9326340885639377,0.31967839,0.766041129,0.06951213404471451,0.8631219545192232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.642185268794639,0.0,0.0,1.5749999999999998e-09
8659.0,0.9364011339737235,0.305284351,0.750974877,0.06638223724933573,0.8700188967243878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.527011704324893,0.0,0.0,1.5749999999999998e-09
8660.0,0.9368483723047867,0.251508261,0.739497002,0.054688951455195464,0.8821594208495912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.432383144304958,0.0,0.0,1.5749999999999998e-09
8661.0,0.935404302017095,0.169644517,0.726266298,0.03688817503633839,0.8985161269807566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3209413473826315,0.0,0.0,1.5749999999999998e-09
8662.0,0.9457442066097655,0.084766694,0.714801292,0.01843200535342817,0.9273122012563373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.209749722845236,0.0,0.0,1.5749999999999998e-09
8663.0,0.9761876297720109,0.023918961,0.701539861,0.005201033523855956,0.9709865962481549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.07076941135376,0.0,0.0,1.5749999999999998e-09
8664.0,1.006501997649779,0.001477217,0.703572105,0.0003212119096230779,1.006180785740156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.050180348334982,0.0,0.0,1.5749999999999998e-09
8665.0,1.0130592820051658,0.0,0.724659117,0.0,1.0130592820051658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.194847865837213,0.0,0.0,1.5749999999999998e-09
8666.0,1.0079594189323828,0.0,0.742630905,0.0,1.0079594189323828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.329105564627542,0.0,0.0,1.5749999999999998e-09
8667.0,0.9915673209601337,0.0,0.761668726,0.0,0.9915673209601337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4823167569012625,0.0,0.0,1.5749999999999998e-09
8668.0,0.9583447840147644,0.0,0.761490104,0.0,0.9583447840147644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.514255591249452,0.0,0.0,1.5749999999999998e-09
8669.0,0.9094688734845944,0.0,0.759022846,0.0,0.9094688734845944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.545400060509739,0.0,0.0,1.5749999999999998e-09
8670.0,0.8718762975239241,0.0,0.757141519,0.0,0.8718762975239241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.569472105091062,0.0,0.0,1.5749999999999998e-09
8671.0,0.8403715162626988,0.0,0.764568336,0.0,0.8403715162626989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65435118667178,0.0,0.0,1.5749999999999998e-09
8672.0,0.8156843527584755,0.0,0.769919949,0.0,0.8156843527584755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.717498783421593,0.0,0.0,1.5749999999999998e-09
8673.0,0.8037379461062805,0.0,0.770478286,0.0,0.8037379461062805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.733457790184643,0.0,0.0,1.5749999999999998e-09
8674.0,0.8055024272728428,0.0,0.777494732,0.0,0.8055024272728428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.782118396371048,0.0,0.0,1.5749999999999998e-09
8675.0,0.8282537795085538,0.0,0.772728497,0.0,0.8282537795085538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.725113546535587,0.0,0.0,1.5749999999999998e-09
8676.0,0.8757323462333754,0.0013175,0.760425336,0.00028648241316502933,0.8754458638202103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58950234403466,0.0,0.0,1.5749999999999998e-09
8677.0,0.9288069656768966,0.017729962,0.743527091,0.003855273092284075,0.9249516925846125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.418553910248162,0.0,0.0,1.5749999999999998e-09
8678.0,0.973430766313841,0.065290694,0.751455191,0.014197066849593548,0.9592336994642474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.441248773858669,0.0,0.0,1.5749999999999998e-09
8679.0,1.0121737036731566,0.147442407,0.80445831,0.03206046038726407,0.9801132432858926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.801286706713219,0.0,0.0,1.5749999999999998e-09
8680.0,1.0397579100825791,0.236449965,0.815704069,0.05141461598936374,0.9883432940932153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.87387654391265,0.0,0.0,1.5749999999999998e-09
8681.0,1.0544678546904755,0.303340715,0.811256397,0.06595960534679726,0.9885082493436783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8417475075422916,0.0,0.0,1.5749999999999998e-09
8682.0,1.058152572298052,0.32969739,0.804909347,0.0716907050485099,0.9864618672495421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.798179550028649,0.0,0.0,1.5749999999999998e-09
8683.0,1.055929726638025,0.313566019,0.785927149,0.06818303590866902,0.987746690729356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.660475378020912,0.0,0.0,1.5749999999999998e-09
8684.0,1.049594948531952,0.260300893,0.748209585,0.05660085614850253,0.9929940923834495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.384163186665425,0.0,0.0,1.5749999999999998e-09
8685.0,1.045349513136258,0.180301161,0.697219866,0.03920539787456278,1.0061441152616952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.004565387423145,0.0,0.0,1.5749999999999998e-09
8686.0,1.0531839883423322,0.092157698,0.648243592,0.02003913450836736,1.033144853833965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625586896200471,0.0,0.0,1.5749999999999998e-09
8687.0,1.0769811238495253,0.02512166,0.611058343,0.005462553153329329,1.0715185706961958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31997397745927,0.0,0.0,1.5749999999999998e-09
8688.0,1.1039890366434075,0.001688518,0.589414528,0.0003671580351518702,1.1036218786082557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1323230800657997,0.0,0.0,1.5749999999999998e-09
8689.0,1.107896261500223,0.0,0.560293166,0.0,1.1078962615002232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9187622261189103,0.0,0.0,1.5749999999999998e-09
8690.0,1.0968888341599117,0.0,0.52776077,0.0,1.0968888341599117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6959691068432616,0.0,0.0,1.5749999999999998e-09
8691.0,1.0729804460280237,0.0,0.493684923,0.0,1.0729804460280237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.474984630182719,0.0,0.0,1.5749999999999998e-09
8692.0,1.0281964404516064,0.0,0.461080404,0.0,1.0281964404516064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2854497628316564,0.0,0.0,1.5749999999999998e-09
8693.0,0.9747012816670723,0.0,0.423604174,0.0,0.9747012816670723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.069614526796656,0.0,0.0,1.5749999999999998e-09
8694.0,0.9288514673267292,0.0,0.392133965,0.0,0.9288514673267291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8892974130595688,0.0,0.0,1.5749999999999998e-09
8695.0,0.8903911136939828,0.0,0.365771606,0.0,0.8903911136939828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7382994204860855,0.0,0.0,1.5749999999999998e-09
8696.0,0.8624553467506938,0.0,0.339020325,0.0,0.8624553467506938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5739817757692818,0.0,0.0,1.5749999999999998e-09
8697.0,0.8466929433738595,0.0,0.311888524,0.0,0.9964460585993246,0.0,0.0,0.14975311522546506,0.0,0.0,0.0,0.0,0.0,0.0,1.2450029694539706,0.0,0.0,1.5749999999999998e-09
8698.0,0.8448060834202008,0.0,0.286491237,0.0,1.486648092904005,0.0,0.0,0.6418420094838041,0.0,0.13477780370291856,0.0,0.0,0.0,0.0,0.5722782711818899,0.0,0.0,1.5749999999999998e-09
8699.0,0.8634010015600335,0.0,0.261781443,0.0,1.5052430110438377,0.0,0.0,0.6418420094838041,0.0,0.7124337763355336,0.0,0.0,0.0,0.0,0.3761014945165503,0.0,0.0,1.5749999999999998e-09
8700.0,0.9023152700212239,0.000980153,0.239505416,0.00021312834664967208,1.5439441511583782,0.0,0.0,0.6418420094838041,0.0,1.2900818803117862,0.0,0.0,0.0,0.0,0.1773092474011028,0.0,0.0,1.5749999999999998e-09
8701.0,0.950692765073042,0.017411875,0.214540939,0.0037861069963778704,1.5418412099035468,0.0,0.0,0.5949345518268828,0.0,1.8677221157388608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5750858196325029e-09
8702.0,0.9903769075766765,0.070164042,0.197835604,0.015256746921876636,1.4217849910378126,0.0,0.0,0.4466648303830128,0.0,2.4031377708327115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751072752712744e-09
8703.0,1.021158540277876,0.155703953,0.189810243,0.03385688363929738,1.364109134989878,0.0,0.0,0.3768074783512993,0.0,2.80510338335565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575128731202312e-09
8704.0,1.042160986174523,0.247403275,0.17970089,0.0537963470564944,1.2914562551548454,0.0,0.0,0.3030916160368169,0.0,3.1441919035950625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57515018742562e-09
8705.0,1.0502802709396013,0.313303901,0.170263652,0.06812603993358439,1.2236336637003178,0.0,0.0,0.24147943269430092,0.0,3.4169315287893447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751716439412022e-09
8706.0,1.048709370199943,0.338395829,0.157669146,0.07358212804318831,1.1331207366119478,0.0,0.0,0.15799349445519312,0.0,3.6342164737980096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5751931007490627e-09
8707.0,1.0404254308303704,0.320061418,0.145981245,0.06959542116862326,1.0491233070161312,0.0,0.0,0.07829329735438403,0.0,3.7763611146011424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5752145578492055e-09
8708.0,1.029900845140838,0.263514917,0.136003066,0.057299726244510366,0.9774131352712683,0.0,0.0,0.004812016374940674,0.0,3.8467736417618936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575236015241634e-09
8709.0,1.0192961564816065,0.17988249,0.124491002,0.03911436039569962,0.8946793933151606,0.0,0.08556068929941675,5.828652867024739e-05,0.0,3.851052056902825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
8710.0,1.0237062474817196,0.092505904,0.109437484,0.020114849798810275,0.7864942864790949,0.0,0.21310107291852828,0.0,0.0039960382852860105,3.851052056902825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.907309460514586
8711.0,1.0493279406328055,0.028340822,0.094083748,0.0061625404763875164,0.6761516031612987,0.0,0.21310107291852828,0.0,0.15391272407659093,3.847003560741735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.90749890429241
8712.0,1.0799515932270425,0.002185023,0.08846404,0.0004751200469533904,0.6357644517746598,0.0,0.21310107291852828,0.0,0.2306109484869004,3.6930384339367412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.907688350650817
8713.0,1.0861995928659605,0.0,0.081381524,0.0,0.5848645392008587,0.0,0.21310107291852828,0.0,0.28823398074657347,3.4623771799882057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.90787779958984
8714.0,1.0780602826084384,0.0,0.072437013,0.0,0.520583028518016,0.0,0.21310107291852828,0.0,0.34437618117189417,3.1740960357783994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.908067251109514
8715.0,1.0570823128691809,0.0,0.065281986,0.0,0.4691620011933778,0.0,0.21310107291852828,0.0,0.3748192387572748,2.829676618022535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.908256705209874
8716.0,1.0165125920335372,0.0,0.061174628,0.0,0.43964365444918363,0.0,0.21310107291852828,0.0,0.3637678646658251,2.4548188342592723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.908446161890957
8717.0,0.9649777216748291,0.0,0.060505976,0.0,0.434838253608254,0.0,0.21310107291852828,0.0,0.31703839514804677,2.091017530787733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.908635621152799
8718.0,0.9169095113394798,0.0,0.06165955,0.0,0.44312864303305877,0.0,0.21310107291852828,0.0,0.26067979538789277,1.773950652426187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.90882508299543
8719.0,0.8813573257744098,0.0,0.06348871,0.0,0.45627426587153797,0.0,0.21310107291852828,0.0,0.2119819869843435,1.5132466928146922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.909014547418893
8720.0,0.8529854446626098,0.0,0.066597448,0.0,0.4786158309897606,0.0,0.21310107291852828,0.0,0.16126854075432093,1.3012440928378732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.909204014423215
8721.0,0.8396639435300955,0.0,0.07065631,0.0,0.50778565156611,0.0,0.21310107291852828,0.0,0.11877721904545721,1.139957826926893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.909393484008435
8722.0,0.838442379491718,0.0,0.076368249,0.0,0.5488356394132092,0.0,0.21310107291852828,0.0,0.07650566715998047,1.0211650797179044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.909582956174589
8723.0,0.8583634407970165,0.0,0.082173976,0.0,0.5905596534115337,0.0,0.21310107291852828,0.0,0.05470271446695462,0.9446455025535572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.90977243092171
8724.0,0.8977293982542156,0.001017301,0.087421327,0.00022120595475916318,0.6282707870177336,0.0,0.21310107291852828,0.0,0.05613633236319446,0.8899299204089605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.909961908249832
8725.0,0.9473573831668214,0.01472155,0.089884923,0.0032011120831344493,0.6459759105948872,0.0,0.21310107291852828,0.0,0.08507928757027149,0.8337814656873691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.910151388158997
8726.0,0.9873663862143474,0.063592418,0.084368327,0.013827786996310622,0.6063297941434762,0.0,0.21310107291852828,0.0,0.15410773215603224,0.7486908205961066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.910340870649236
8727.0,1.015186449867996,0.150225155,0.079397906,0.0326655521233325,0.5706088731663846,0.0,0.21310107291852828,0.0,0.1988109516597506,0.5945728899983235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.910530355720581
8728.0,1.0393462710715329,0.246965475,0.079854723,0.053701150092180426,0.5738918795672493,0.0,0.21310107291852828,0.0,0.19865216849357484,0.3957538392450372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.91071984337307
8729.0,1.0456187468678397,0.31920245,0.087522978,0.06940864376788586,0.6290013221853266,0.0,0.21310107291852828,0.0,0.134107707996099,0.1970962799113904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.91090933360674
8730.0,1.0431934194510175,0.348297552,0.096201621,0.07573519787205488,0.6913721195063961,0.0,0.21310107291852828,0.0,0.06298502915403663,0.06298588712889533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.911098826421624
8731.0,1.0347225741520725,0.333245755,0.104242462,0.07246227557449876,0.7491592256590452,0.0,0.21310107291852828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.326868390366944
8732.0,1.0230921277138025,0.277764172,0.109402952,0.0603981406340389,0.78624611537987,0.0,0.21310107291852828,0.036653201218634766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.060605826312719
8733.0,1.0151063468982973,0.193402638,0.108996744,0.042054234874172744,0.7833268206424097,0.0,0.21310107291852828,0.023375781536813477,0.0,0.03298788109677129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.060674761306116
8734.0,1.0174404471828684,0.101251565,0.104725601,0.0220165409320196,0.7526314003581204,0.0,0.21310107291852828,0.0,0.029691432974200252,0.05402563512888348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623048552487262
8735.0,1.0423367669414185,0.03083708,0.1110659,0.006705336693254696,0.7981972225591234,0.0,0.21310107291852828,0.0,0.024333134770512205,0.0243334662336892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.623125149011103
8736.0,1.0668236745212818,0.002183001,0.125798385,0.00047468037527261637,0.9040751617681332,0.0,0.162273832377876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
8737.0,1.0731962777798063,0.0,0.135850355,0.0,0.9763156472388999,0.0,0.09688063054090637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
8738.0,1.0658535435545529,0.0,0.142747327,0.0,1.0258821108831693,0.0,0.039971432671383665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005862048849999999
8739.0,1.0477637153906032,0.0,0.148674915,0.0,1.0477637153906032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02071818785074951,0.0,0.0,1.5749999999999998e-09
8740.0,1.0113771286408129,0.0,0.155151321,0.0,1.0113771286408129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10364875687921643,0.0,0.0,1.5749999999999998e-09
8741.0,0.9653804593559843,0.0,0.163239149,0.0,0.9653804593559843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207770213755339,0.0,0.0,1.5749999999999998e-09
8742.0,0.9177439125242003,0.0,0.173362161,0.0,0.9177439125242003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32815780354749746,0.0,0.0,1.5749999999999998e-09
8743.0,0.8827902708996245,0.0,0.184387838,0.0,0.8827902708996245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442349670029874,0.0,0.0,1.5749999999999998e-09
8744.0,0.8489291400287987,0.0,0.19407205,0.0,0.8489291400287987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545808320220975,0.0,0.0,1.5749999999999998e-09
8745.0,0.8363485881162432,0.0,0.204047249,0.0,0.8363485881162432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6300776275145658,0.0,0.0,1.5749999999999998e-09
8746.0,0.8287321694944623,0.0,0.215164913,0.0,0.8287321694944623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7175933538999859,0.0,0.0,1.5749999999999998e-09
8747.0,0.8466573420539932,0.0,0.222938378,0.0,0.8466573420539932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7555337365888305,0.0,0.0,1.5749999999999998e-09
8748.0,0.8875296721086497,0.001045458,0.230299898,0.0002273285242525125,0.8873023435843972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7677937654756243,0.0,0.0,1.5749999999999998e-09
8749.0,0.9248997408200813,0.0165282,0.232828952,0.0035939572077982825,0.921305783612283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519658759857708,0.0,0.0,1.5749999999999998e-09
8750.0,0.9713124987809771,0.065861138,0.236307169,0.01432110645012145,0.9569913923308557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7412771668453577,0.0,0.0,1.5749999999999998e-09
8751.0,0.9911267561266771,0.152214386,0.234881939,0.033098098383084064,0.958028657743593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7299972020306623,0.0,0.0,1.5749999999999998e-09
8752.0,1.0225959360680363,0.253464304,0.244993722,0.05511428118490671,0.9674816548831296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7932145484053865,0.0,0.0,1.5749999999999998e-09
8753.0,1.0162700592918548,0.328514406,0.268978237,0.07143347232664606,0.9448365869652088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882291127882679,0.0,0.0,1.5749999999999998e-09
8754.0,1.0137646299052585,0.359852588,0.281395381,0.07824777062157195,0.9355168592836866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0867871202020631,0.0,0.0,1.5749999999999998e-09
8755.0,1.007501054438918,0.342967932,0.299689822,0.07457630421068666,0.9329247502282313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.220855875054939,0.0,0.0,1.5749999999999998e-09
8756.0,0.9856263812051743,0.284650898,0.310388085,0.0618956175852999,0.9237307636198744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3069350605659926,0.0,0.0,1.5749999999999998e-09
8757.0,0.988581274755269,0.197231836,0.298255486,0.042886870838898895,0.9456944039163702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.197778079881281,0.0,0.0,1.5749999999999998e-09
8758.0,0.9853126458237598,0.103773818,0.29988579,0.022564989604545393,0.9627476562192143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1924413321466887,0.0,0.0,1.5749999999999998e-09
8759.0,1.0262272526957386,0.033056598,0.332817032,0.007187957469500024,1.0190392952262386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.372816626013052,0.0,0.0,1.5749999999999998e-09
